perfil_adaptativa,perfil_centralizada,metrica,estimando,pares_previstos,pares_retidos,pares_indefinidos,estatuto,media,ic95_inf,ic95_sup,N_instancias,sinal,evidencia,tau_inicial_A,tau_min_A,p_reporte_A,p_deteccao_A,tau_inicial_C,tau_min_C,p_reporte_C,p_deteccao_C,regiao
55,70,atraso_relativo,pares_completos,16,16,0,COMPLETO,-0.0265418648389943,-0.1047958453630611,0.0517121156850725,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.425,0.75,0.075,inclui_inversao_de_premissa
55,70,taxa_omissao,observado,16,16,0,COMPLETO,0.1697916666666666,0.1404514608756588,0.1991318724576745,4,positivo,positivo,0.8,0.25,0.15,0.075,0.8,0.425,0.75,0.075,inclui_inversao_de_premissa
55,70,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.1697916666666666,0.1404514608756588,0.1991318724576745,4,positivo,positivo,0.8,0.25,0.15,0.075,0.8,0.425,0.75,0.075,inclui_inversao_de_premissa
55,70,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.0242966168157206,0.0115750912492907,0.0370181423821506,4,positivo,positivo,0.8,0.25,0.15,0.075,0.8,0.425,0.75,0.075,inclui_inversao_de_premissa
55,70,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.0242966168157206,0.0115750912492907,0.0370181423821506,4,positivo,positivo,0.8,0.25,0.15,0.075,0.8,0.425,0.75,0.075,inclui_inversao_de_premissa
55,70,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.003125,-0.0451048695376439,0.0513548695376439,4,positivo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.425,0.75,0.075,inclui_inversao_de_premissa
55,70,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.003125,-0.0451048695376439,0.0513548695376439,4,positivo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.425,0.75,0.075,inclui_inversao_de_premissa
55,70,fracao_porta1,observado,16,16,0,COMPLETO,-0.034375,-0.1039910129280932,0.0352410129280932,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.425,0.75,0.075,inclui_inversao_de_premissa
55,70,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.034375,-0.1039910129280932,0.0352410129280932,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.425,0.75,0.075,inclui_inversao_de_premissa
55,71,atraso_relativo,observado,16,16,0,COMPLETO,-0.0062287338657812,-0.1277362931569141,0.1152788254253515,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.425,0.75,0.12,inclui_inversao_de_premissa
55,71,atraso_relativo,pares_completos,16,16,0,COMPLETO,-0.0062287338657812,-0.1277362931569141,0.1152788254253515,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.425,0.75,0.12,inclui_inversao_de_premissa
55,71,taxa_omissao,observado,16,16,0,COMPLETO,0.1770833333333333,0.1492158881854099,0.2049507784812567,4,positivo,positivo,0.8,0.25,0.15,0.075,0.8,0.425,0.75,0.12,inclui_inversao_de_premissa
55,71,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.1770833333333333,0.1492158881854099,0.2049507784812567,4,positivo,positivo,0.8,0.25,0.15,0.075,0.8,0.425,0.75,0.12,inclui_inversao_de_premissa
55,71,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.0261340660625402,0.0129688706862157,0.0392992614388648,4,positivo,positivo,0.8,0.25,0.15,0.075,0.8,0.425,0.75,0.12,inclui_inversao_de_premissa
55,71,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.0261340660625402,0.0129688706862157,0.0392992614388648,4,positivo,positivo,0.8,0.25,0.15,0.075,0.8,0.425,0.75,0.12,inclui_inversao_de_premissa
55,71,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.0072916666666666,-0.0283611595185229,0.0429444928518562,4,positivo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.425,0.75,0.12,inclui_inversao_de_premissa
55,71,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.0072916666666666,-0.0283611595185229,0.0429444928518562,4,positivo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.425,0.75,0.12,inclui_inversao_de_premissa
55,71,fracao_porta1,observado,16,16,0,COMPLETO,-0.0427083333333333,-0.1208525828095269,0.0354359161428603,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.425,0.75,0.12,inclui_inversao_de_premissa
55,71,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.0427083333333333,-0.1208525828095269,0.0354359161428603,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.425,0.75,0.12,inclui_inversao_de_premissa
55,72,atraso_relativo,observado,16,16,0,COMPLETO,-0.8336042467457362,-1.3804942069003028,-0.2867142865911697,4,negativo,negativo,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.03,ordenacao_historica
55,72,atraso_relativo,pares_completos,16,16,0,COMPLETO,-0.8336042467457362,-1.3804942069003028,-0.2867142865911697,4,negativo,negativo,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.03,ordenacao_historica
55,72,taxa_omissao,observado,16,16,0,COMPLETO,-0.0135416666666666,-0.075115954769556,0.0480326214362227,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.03,ordenacao_historica
55,72,taxa_omissao,pares_completos,16,16,0,COMPLETO,-0.0135416666666666,-0.075115954769556,0.0480326214362227,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.03,ordenacao_historica
55,72,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,-0.0257690859552854,-0.0469932502720301,-0.0045449216385408,4,negativo,negativo,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.03,ordenacao_historica
55,72,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,-0.0257690859552854,-0.0469932502720301,-0.0045449216385408,4,negativo,negativo,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.03,ordenacao_historica
55,72,taxa_falha_efetiva,observado,16,16,0,COMPLETO,-0.0177083333333333,-0.0677278598443799,0.0323111931777132,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.03,ordenacao_historica
55,72,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,-0.0177083333333333,-0.0677278598443799,0.0323111931777132,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.03,ordenacao_historica
55,72,fracao_porta1,observado,16,16,0,COMPLETO,0.0052083333333333,-0.0536901638854458,0.0641068305521125,4,positivo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.03,ordenacao_historica
55,72,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.0052083333333333,-0.0536901638854458,0.0641068305521125,4,positivo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.03,ordenacao_historica
55,73,atraso_relativo,observado,16,16,0,COMPLETO,-0.0054599436392914,-0.0268527941285409,0.0159329068499579,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.075,ordenacao_historica
55,73,atraso_relativo,pares_completos,16,16,0,COMPLETO,-0.0054599436392914,-0.0268527941285409,0.0159329068499579,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.075,ordenacao_historica
55,73,taxa_omissao,observado,16,16,0,COMPLETO,0.0010416666666666,-0.0022733815680044,0.0043567149013377,4,positivo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.075,ordenacao_historica
55,73,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.0010416666666666,-0.0022733815680044,0.0043567149013377,4,positivo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.075,ordenacao_historica
55,73,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,-0.0003352870881965,-0.0010730281044664,0.0004024539280732,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.075,ordenacao_historica
55,73,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,-0.0003352870881965,-0.0010730281044664,0.0004024539280732,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.075,ordenacao_historica
55,73,taxa_falha_efetiva,observado,16,16,0,COMPLETO,-0.0041666666666666,-0.0118224426293224,0.0034891092959891,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.075,ordenacao_historica
55,73,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,-0.0041666666666666,-0.0118224426293224,0.0034891092959891,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.075,ordenacao_historica
55,73,fracao_porta1,observado,16,16,0,COMPLETO,-0.0031249999999999,-0.0178262827455471,0.0115762827455471,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.075,ordenacao_historica
55,73,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.0031249999999999,-0.0178262827455471,0.0115762827455471,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.075,ordenacao_historica
55,74,atraso_relativo,observado,16,16,0,COMPLETO,0.0667173626379104,-0.059930294714238,0.1933650199900589,4,positivo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.12,inclui_inversao_de_premissa
55,74,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.0667173626379104,-0.059930294714238,0.1933650199900589,4,positivo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.12,inclui_inversao_de_premissa
55,74,taxa_omissao,observado,16,16,0,COMPLETO,-0.0010416666666666,-0.0229477569047996,0.0208644235714663,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.12,inclui_inversao_de_premissa
55,74,taxa_omissao,pares_completos,16,16,0,COMPLETO,-0.0010416666666666,-0.0229477569047996,0.0208644235714663,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.12,inclui_inversao_de_premissa
55,74,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,-0.0013318954915565,-0.0211506080826788,0.0184868170995657,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.12,inclui_inversao_de_premissa
55,74,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,-0.0013318954915565,-0.0211506080826788,0.0184868170995657,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.12,inclui_inversao_de_premissa
55,74,taxa_falha_efetiva,observado,16,16,0,COMPLETO,-0.003125,-0.0197002411733555,0.0134502411733555,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.12,inclui_inversao_de_premissa
55,74,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,-0.003125,-0.0197002411733555,0.0134502411733555,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.12,inclui_inversao_de_premissa
55,74,fracao_porta1,observado,16,16,0,COMPLETO,-0.0197916666666666,-0.067101326961712,0.0275179936283786,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.12,inclui_inversao_de_premissa
55,74,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.0197916666666666,-0.067101326961712,0.0275179936283786,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.12,inclui_inversao_de_premissa
55,75,atraso_relativo,observado,16,16,0,COMPLETO,-0.3301417929236276,-0.6966788173731282,0.0363952315258729,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.45,0.03,inclui_inversao_de_premissa
55,75,atraso_relativo,pares_completos,16,16,0,COMPLETO,-0.3301417929236276,-0.6966788173731282,0.0363952315258729,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.45,0.03,inclui_inversao_de_premissa
55,75,taxa_omissao,observado,16,16,0,COMPLETO,0.0875,0.047352772153791,0.1276472278462089,4,positivo,positivo,0.8,0.25,0.15,0.075,0.8,0.6,0.45,0.03,inclui_inversao_de_premissa
55,75,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.0875,0.047352772153791,0.1276472278462089,4,positivo,positivo,0.8,0.25,0.15,0.075,0.8,0.6,0.45,0.03,inclui_inversao_de_premissa
55,75,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,-0.0047121723054817,-0.0302435085751212,0.0208191639641578,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.45,0.03,inclui_inversao_de_premissa
55,75,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,-0.0047121723054817,-0.0302435085751212,0.0208191639641578,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.45,0.03,inclui_inversao_de_premissa
55,75,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.0072916666666666,-0.046127603881812,0.0607109372151453,4,positivo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.45,0.03,inclui_inversao_de_premissa
55,75,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.0072916666666666,-0.046127603881812,0.0607109372151453,4,positivo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.45,0.03,inclui_inversao_de_premissa
55,75,fracao_porta1,observado,16,16,0,COMPLETO,-0.0083333333333333,-0.0484805611795423,0.0318138945128756,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.45,0.03,inclui_inversao_de_premissa
55,75,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.0083333333333333,-0.0484805611795423,0.0318138945128756,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.45,0.03,inclui_inversao_de_premissa
55,76,atraso_relativo,observado,16,16,0,COMPLETO,0.0623258202340178,-0.0403504683986289,0.1650021088666645,4,positivo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.45,0.075,inclui_inversao_de_premissa
55,76,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.0623258202340178,-0.0403504683986289,0.1650021088666645,4,positivo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.45,0.075,inclui_inversao_de_premissa
55,76,taxa_omissao,observado,16,16,0,COMPLETO,0.0822916666666666,0.0686233726411003,0.0959599606922329,4,positivo,positivo,0.8,0.25,0.15,0.075,0.8,0.6,0.45,0.075,inclui_inversao_de_premissa
55,76,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.0822916666666666,0.0686233726411003,0.0959599606922329,4,positivo,positivo,0.8,0.25,0.15,0.075,0.8,0.6,0.45,0.075,inclui_inversao_de_premissa
55,76,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.0132342517746258,0.0010093230672451,0.0254591804820065,4,positivo,positivo,0.8,0.25,0.15,0.075,0.8,0.6,0.45,0.075,inclui_inversao_de_premissa
55,76,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.0132342517746258,0.0010093230672451,0.0254591804820065,4,positivo,positivo,0.8,0.25,0.15,0.075,0.8,0.6,0.45,0.075,inclui_inversao_de_premissa
55,76,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.0010416666666666,-0.0306975037672724,0.0327808371006057,4,positivo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.45,0.075,inclui_inversao_de_premissa
55,76,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.0010416666666666,-0.0306975037672724,0.0327808371006057,4,positivo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.45,0.075,inclui_inversao_de_premissa
55,76,fracao_porta1,observado,16,16,0,COMPLETO,-0.01875,-0.0690980055889395,0.0315980055889395,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.45,0.075,inclui_inversao_de_premissa
55,76,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.01875,-0.0690980055889395,0.0315980055889395,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.45,0.075,inclui_inversao_de_premissa
55,77,atraso_relativo,observado,16,16,0,COMPLETO,0.0596424391648345,0.0003560221634165,0.1189288561662524,4,positivo,positivo,0.8,0.25,0.15,0.075,0.8,0.6,0.45,0.12,inclui_inversao_de_premissa
55,77,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.0596424391648345,0.0003560221634165,0.1189288561662524,4,positivo,positivo,0.8,0.25,0.15,0.075,0.8,0.6,0.45,0.12,inclui_inversao_de_premissa
55,77,taxa_omissao,observado,16,16,0,COMPLETO,0.078125,0.0473229865228869,0.108927013477113,4,positivo,positivo,0.8,0.25,0.15,0.075,0.8,0.6,0.45,0.12,inclui_inversao_de_premissa
55,77,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.078125,0.0473229865228869,0.108927013477113,4,positivo,positivo,0.8,0.25,0.15,0.075,0.8,0.6,0.45,0.12,inclui_inversao_de_premissa
55,77,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.0163611715759734,0.0063969530494712,0.0263253901024755,4,positivo,positivo,0.8,0.25,0.15,0.075,0.8,0.6,0.45,0.12,inclui_inversao_de_premissa
55,77,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.0163611715759734,0.0063969530494712,0.0263253901024755,4,positivo,positivo,0.8,0.25,0.15,0.075,0.8,0.6,0.45,0.12,inclui_inversao_de_premissa
55,77,taxa_falha_efetiva,observado,16,16,0,COMPLETO,-0.0010416666666666,-0.0266484920515589,0.0245651587182256,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.45,0.12,inclui_inversao_de_premissa
55,77,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,-0.0010416666666666,-0.0266484920515589,0.0245651587182256,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.45,0.12,inclui_inversao_de_premissa
55,77,fracao_porta1,observado,16,16,0,COMPLETO,-0.0114583333333333,-0.0506357897355558,0.0277191230688891,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.45,0.12,inclui_inversao_de_premissa
55,77,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.0114583333333333,-0.0506357897355558,0.0277191230688891,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.45,0.12,inclui_inversao_de_premissa
55,78,atraso_relativo,observado,16,16,0,COMPLETO,-0.2560813977256299,-0.7190607836048233,0.2068979881535634,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.75,0.03,inclui_inversao_de_premissa
55,78,atraso_relativo,pares_completos,16,16,0,COMPLETO,-0.2560813977256299,-0.7190607836048233,0.2068979881535634,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.75,0.03,inclui_inversao_de_premissa
55,78,taxa_omissao,observado,16,16,0,COMPLETO,0.1760416666666666,0.1452396531895536,0.2068436801437797,4,positivo,positivo,0.8,0.25,0.15,0.075,0.8,0.6,0.75,0.03,inclui_inversao_de_premissa
55,78,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.1760416666666666,0.1452396531895536,0.2068436801437797,4,positivo,positivo,0.8,0.25,0.15,0.075,0.8,0.6,0.75,0.03,inclui_inversao_de_premissa
55,78,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.0240200133711613,0.0106777983372445,0.037362228405078,4,positivo,positivo,0.8,0.25,0.15,0.075,0.8,0.6,0.75,0.03,inclui_inversao_de_premissa
55,78,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.0240200133711613,0.0106777983372445,0.037362228405078,4,positivo,positivo,0.8,0.25,0.15,0.075,0.8,0.6,0.75,0.03,inclui_inversao_de_premissa
55,78,taxa_falha_efetiva,observado,16,16,0,COMPLETO,-1.734723475976807e-18,-0.0610064955966907,0.0610064955966907,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.75,0.03,inclui_inversao_de_premissa
55,78,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,-1.734723475976807e-18,-0.0610064955966907,0.0610064955966907,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.75,0.03,inclui_inversao_de_premissa
55,78,fracao_porta1,observado,16,16,0,COMPLETO,-0.021875,-0.1033245050722286,0.0595745050722286,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.75,0.03,inclui_inversao_de_premissa
55,78,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.021875,-0.1033245050722286,0.0595745050722286,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.75,0.03,inclui_inversao_de_premissa
55,79,atraso_relativo,observado,16,16,0,COMPLETO,-0.0129916917186401,-0.13886552260746,0.1128821391701796,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.75,0.075,inclui_inversao_de_premissa
55,79,atraso_relativo,pares_completos,16,16,0,COMPLETO,-0.0129916917186401,-0.13886552260746,0.1128821391701796,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.75,0.075,inclui_inversao_de_premissa
55,79,taxa_omissao,observado,16,16,0,COMPLETO,0.1729166666666666,0.153777226760027,0.1920561065733062,4,positivo,positivo,0.8,0.25,0.15,0.075,0.8,0.6,0.75,0.075,inclui_inversao_de_premissa
55,79,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.1729166666666666,0.153777226760027,0.1920561065733062,4,positivo,positivo,0.8,0.25,0.15,0.075,0.8,0.6,0.75,0.075,inclui_inversao_de_premissa
55,79,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.0262403022500102,0.0160499878926171,0.0364306166074034,4,positivo,positivo,0.8,0.25,0.15,0.075,0.8,0.6,0.75,0.075,inclui_inversao_de_premissa
55,79,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.0262403022500102,0.0160499878926171,0.0364306166074034,4,positivo,positivo,0.8,0.25,0.15,0.075,0.8,0.6,0.75,0.075,inclui_inversao_de_premissa
55,79,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.0052083333333333,-0.0291894523018753,0.039606118968542,4,positivo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.75,0.075,inclui_inversao_de_premissa
55,79,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.0052083333333333,-0.0291894523018753,0.039606118968542,4,positivo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.75,0.075,inclui_inversao_de_premissa
55,79,fracao_porta1,observado,16,16,0,COMPLETO,-0.0416666666666666,-0.0974015569625134,0.0140682236291801,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.75,0.075,inclui_inversao_de_premissa
55,79,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.0416666666666666,-0.0974015569625134,0.0140682236291801,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.75,0.075,inclui_inversao_de_premissa
55,80,atraso_relativo,observado,16,16,0,COMPLETO,-0.0063688254986714,-0.1429035408773139,0.1301658898799711,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.75,0.12,inclui_inversao_de_premissa
55,80,atraso_relativo,pares_completos,16,16,0,COMPLETO,-0.0063688254986714,-0.1429035408773139,0.1301658898799711,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.75,0.12,inclui_inversao_de_premissa
55,80,taxa_omissao,observado,16,16,0,COMPLETO,0.18125,0.1592604576873318,0.2032395423126682,4,positivo,positivo,0.8,0.25,0.15,0.075,0.8,0.6,0.75,0.12,inclui_inversao_de_premissa
55,80,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.18125,0.1592604576873318,0.2032395423126682,4,positivo,positivo,0.8,0.25,0.15,0.075,0.8,0.6,0.75,0.12,inclui_inversao_de_premissa
55,80,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.0275902415556108,0.0155628591798488,0.0396176239313727,4,positivo,positivo,0.8,0.25,0.15,0.075,0.8,0.6,0.75,0.12,inclui_inversao_de_premissa
55,80,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.0275902415556108,0.0155628591798488,0.0396176239313727,4,positivo,positivo,0.8,0.25,0.15,0.075,0.8,0.6,0.75,0.12,inclui_inversao_de_premissa
55,80,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.0072916666666666,-0.0239824358310781,0.0385657691644114,4,positivo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.75,0.12,inclui_inversao_de_premissa
55,80,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.0072916666666666,-0.0239824358310781,0.0385657691644114,4,positivo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.75,0.12,inclui_inversao_de_premissa
55,80,fracao_porta1,observado,16,16,0,COMPLETO,-0.0458333333333333,-0.1130124947634908,0.0213458280968242,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.75,0.12,inclui_inversao_de_premissa
55,80,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.0458333333333333,-0.1130124947634908,0.0213458280968242,4,negativo,inclui_zero,0.8,0.25,0.15,0.075,0.8,0.6,0.75,0.12,inclui_inversao_de_premissa
