fonte,modelo,metrica,termo,numero,ANTES,DEPOIS,delta,CONTROLE_mesmo_ambiente,delta_vs_controle
modelo_10_fatorial_decomposicao.csv,legado,E_total,CD,p_valor,0.632171630859375,0.632171630859375,0.0,0.632171630859375,0.0
modelo_10_fatorial_decomposicao.csv,legado,E_total,CD,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,legado,E_total,ABC,parcela_media,0.0,-1.3615938759081824e-16,-1.3615938759081824e-16,-1.3615938759081824e-16,0.0
modelo_10_fatorial_decomposicao.csv,legado,E_total,ABC,pct_do_contraste,0.0,-1.3013286025856095e-13,-1.3013286025856095e-13,-1.3013286025856095e-13,0.0
modelo_10_fatorial_decomposicao.csv,legado,E_total,ABC,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,legado,E_total,ABC,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,legado,E_total,ABD,parcela_media,0.0,6.34900277534575e-16,6.34900277534575e-16,6.34900277534575e-16,0.0
modelo_10_fatorial_decomposicao.csv,legado,E_total,ABD,pct_do_contraste,0.0,6.067990650987615e-13,6.067990650987615e-13,6.067990650987615e-13,0.0
modelo_10_fatorial_decomposicao.csv,legado,E_total,ABD,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,legado,E_total,ABD,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,legado,E_total,ACD,parcela_media,0.0024909775467432,0.0024909775467434146,2.1467203015212988e-16,0.0024909775467434146,0.0
modelo_10_fatorial_decomposicao.csv,legado,E_total,ACD,pct_do_contraste,2.3807248162110177,2.380724816211152,1.341149413747189e-13,2.380724816211152,0.0
modelo_10_fatorial_decomposicao.csv,legado,E_total,ACD,p_valor,0.781951904296875,0.781951904296875,0.0,0.781951904296875,0.0
modelo_10_fatorial_decomposicao.csv,legado,E_total,ACD,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,legado,E_total,BCD,parcela_media,0.0,-4.676618496379311e-16,-4.676618496379311e-16,-4.676618496379311e-16,0.0
modelo_10_fatorial_decomposicao.csv,legado,E_total,BCD,pct_do_contraste,0.0,-4.469627486140143e-13,-4.469627486140143e-13,-4.469627486140143e-13,0.0
modelo_10_fatorial_decomposicao.csv,legado,E_total,BCD,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,legado,E_total,BCD,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,legado,E_total,ABCD,parcela_media,0.0,-9.642377267001572e-16,-9.642377267001572e-16,-9.642377267001572e-16,0.0
modelo_10_fatorial_decomposicao.csv,legado,E_total,ABCD,pct_do_contraste,0.0,-9.21559765837002e-13,-9.21559765837002e-13,-9.21559765837002e-13,0.0
modelo_10_fatorial_decomposicao.csv,legado,E_total,ABCD,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,legado,E_total,ABCD,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,legado,E_total,SOMA_principais,parcela_media,0.1093338855027582,0.10933388550275838,1.8041124150158794e-16,0.10933388550275838,0.0
modelo_10_fatorial_decomposicao.csv,legado,E_total,SOMA_principais,pct_do_contraste,104.49467712364611,104.49467712364627,1.5631940186722204e-13,104.49467712364627,0.0
modelo_10_fatorial_decomposicao.csv,legado,E_total,SOMA_principais,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,legado,E_total,SOMA_principais,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,legado,E_total,SOMA_interacoes,parcela_media,-0.004702828196953,-0.004702828196954959,-1.9593701661158036e-15,-0.004702828196954959,0.0
modelo_10_fatorial_decomposicao.csv,legado,E_total,SOMA_interacoes,pct_do_contraste,-4.494677123646112,-4.494677123647911,-1.7985612998927536e-12,-4.494677123647911,0.0
modelo_10_fatorial_decomposicao.csv,legado,E_total,SOMA_interacoes,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,legado,E_total,SOMA_interacoes,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,centralizada,dif_absoluta,0.0,0.0,0.0,0.0,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,centralizada,dif_relativa_pct,0.0,0.0,0.0,0.0,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,centralizada,p_valor,,,,,
modelo_07_ablacao_parametros.csv,legado,E_total,centralizada,d_cohen_pareado,,,,,
modelo_07_ablacao_parametros.csv,legado,E_total,centralizada,prop_instancias_com_dif,0.0,0.0,0.0,0.0,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,centralizada,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,centralizada,media_referencia_centralizada,0.7839008771073722,0.7839008771073722,0.0,0.7839008771073722,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,centralizada,media_braco,0.7839008771073722,0.7839008771073722,0.0,0.7839008771073722,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,centralizada,efeito_total_adaptativa,0.1046310573058051,0.10463105730580514,4.163336342344337e-17,0.10463105730580514,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,centralizada,fracao_do_efeito_total_pct,0.0,0.0,0.0,0.0,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,adaptativa,dif_absoluta,0.1046310573058051,0.10463105730580514,4.163336342344337e-17,0.10463105730580514,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,adaptativa,dif_relativa_pct,13.347485678533518,13.347485678533518,0.0,13.347485678533518,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,adaptativa,p_valor,3.0517578125e-05,3.0517578125e-05,0.0,3.0517578125e-05,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,adaptativa,d_cohen_pareado,3.752444045375827,3.7524440453758268,-4.440892098500626e-16,3.7524440453758268,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,adaptativa,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,adaptativa,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,adaptativa,media_referencia_centralizada,0.7839008771073722,0.7839008771073722,0.0,0.7839008771073722,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,adaptativa,media_braco,0.8885319344131772,0.8885319344131772,0.0,0.8885319344131772,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,adaptativa,efeito_total_adaptativa,0.1046310573058051,0.10463105730580514,4.163336342344337e-17,0.10463105730580514,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,adaptativa,fracao_do_efeito_total_pct,100.0,100.0,0.0,100.0,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_tau_inicial,dif_absoluta,0.1029490097953219,0.10294900979532196,5.551115123125783e-17,0.10294900979532196,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_tau_inicial,dif_relativa_pct,13.13291167311972,13.13291167311972,0.0,13.13291167311972,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_tau_inicial,p_valor,3.0517578125e-05,3.0517578125e-05,0.0,3.0517578125e-05,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_tau_inicial,d_cohen_pareado,3.279640666523442,3.279640666523442,0.0,3.279640666523442,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_tau_inicial,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_tau_inicial,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_tau_inicial,media_referencia_centralizada,0.7839008771073722,0.7839008771073722,0.0,0.7839008771073722,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_tau_inicial,media_braco,0.8868498869026942,0.8868498869026942,0.0,0.8868498869026942,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_tau_inicial,efeito_total_adaptativa,0.1046310573058051,0.10463105730580514,4.163336342344337e-17,0.10463105730580514,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_tau_inicial,fracao_do_efeito_total_pct,98.39240130627078,98.39240130627078,0.0,98.39240130627078,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_tau_min,dif_absoluta,0.0,0.0,0.0,0.0,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_tau_min,dif_relativa_pct,0.0,0.0,0.0,0.0,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_tau_min,p_valor,,,,,
modelo_07_ablacao_parametros.csv,legado,E_total,so_tau_min,d_cohen_pareado,,,,,
modelo_07_ablacao_parametros.csv,legado,E_total,so_tau_min,prop_instancias_com_dif,0.0,0.0,0.0,0.0,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_tau_min,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_tau_min,media_referencia_centralizada,0.7839008771073722,0.7839008771073722,0.0,0.7839008771073722,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_tau_min,media_braco,0.7839008771073722,0.7839008771073722,0.0,0.7839008771073722,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_tau_min,efeito_total_adaptativa,0.1046310573058051,0.10463105730580514,4.163336342344337e-17,0.10463105730580514,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_tau_min,fracao_do_efeito_total_pct,0.0,0.0,0.0,0.0,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_p_reporte,dif_absoluta,0.0044849474580656,0.004484947458065602,2.6020852139652106e-18,0.004484947458065602,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_p_reporte,dif_relativa_pct,0.5721319606906489,0.5721319606906489,0.0,0.5721319606906489,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_p_reporte,p_valor,0.033538818359375,0.033538818359375,0.0,0.033538818359375,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_p_reporte,d_cohen_pareado,0.4817549144706958,0.48175491447069585,5.551115123125783e-17,0.48175491447069585,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_p_reporte,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_p_reporte,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_p_reporte,media_referencia_centralizada,0.7839008771073722,0.7839008771073722,0.0,0.7839008771073722,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_p_reporte,media_braco,0.7883858245654378,0.7883858245654378,0.0,0.7883858245654378,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_p_reporte,efeito_total_adaptativa,0.1046310573058051,0.10463105730580514,4.163336342344337e-17,0.10463105730580514,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_p_reporte,fracao_do_efeito_total_pct,4.28643996682309,4.28643996682309,0.0,4.28643996682309,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_p_deteccao,dif_absoluta,0.0018999282493706,0.0018999282493706582,5.811323644522304e-17,0.0018999282493706582,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_p_deteccao,dif_relativa_pct,0.2423684300981362,0.24236843009813622,2.7755575615628914e-17,0.24236843009813622,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_p_deteccao,p_valor,0.743560791015625,0.743560791015625,0.0,0.743560791015625,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_p_deteccao,d_cohen_pareado,0.1467890623865849,0.14678906238658496,5.551115123125783e-17,0.14678906238658496,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_p_deteccao,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_p_deteccao,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_p_deteccao,media_referencia_centralizada,0.7839008771073722,0.7839008771073722,0.0,0.7839008771073722,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_p_deteccao,media_braco,0.7858008053567429,0.7858008053567429,0.0,0.7858008053567429,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_p_deteccao,efeito_total_adaptativa,0.1046310573058051,0.10463105730580514,4.163336342344337e-17,0.10463105730580514,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_p_deteccao,fracao_do_efeito_total_pct,1.81583585055223,1.81583585055223,0.0,1.81583585055223,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_par_tau,dif_absoluta,0.1029490097953219,0.10294900979532196,5.551115123125783e-17,0.10294900979532196,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_par_tau,dif_relativa_pct,13.13291167311972,13.13291167311972,0.0,13.13291167311972,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_par_tau,p_valor,3.0517578125e-05,3.0517578125e-05,0.0,3.0517578125e-05,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_par_tau,d_cohen_pareado,3.279640666523442,3.279640666523442,0.0,3.279640666523442,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_par_tau,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_par_tau,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_par_tau,media_referencia_centralizada,0.7839008771073722,0.7839008771073722,0.0,0.7839008771073722,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_par_tau,media_braco,0.8868498869026942,0.8868498869026942,0.0,0.8868498869026942,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_par_tau,efeito_total_adaptativa,0.1046310573058051,0.10463105730580514,4.163336342344337e-17,0.10463105730580514,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,so_par_tau,fracao_do_efeito_total_pct,98.39240130627078,98.39240130627078,0.0,98.39240130627078,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,sem_par_tau,dif_absoluta,0.0039577722838428,0.003957772283842871,7.112366251504909e-17,0.003957772283842871,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,sem_par_tau,dif_relativa_pct,0.5048817266855499,0.5048817266855499,0.0,0.5048817266855499,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,sem_par_tau,p_valor,0.07391357421875,0.07391357421875,0.0,0.07391357421875,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,sem_par_tau,d_cohen_pareado,0.4343213054149416,0.4343213054149416,0.0,0.4343213054149416,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,sem_par_tau,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,sem_par_tau,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,sem_par_tau,media_referencia_centralizada,0.7839008771073722,0.7839008771073722,0.0,0.7839008771073722,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,sem_par_tau,media_braco,0.7878586493912151,0.7878586493912151,0.0,0.7878586493912151,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,sem_par_tau,efeito_total_adaptativa,0.1046310573058051,0.10463105730580514,4.163336342344337e-17,0.10463105730580514,0.0
modelo_07_ablacao_parametros.csv,legado,E_total,sem_par_tau,fracao_do_efeito_total_pct,3.7825980026900536,3.7825980026900536,0.0,3.7825980026900536,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,A,parcela_media,10.385416666666668,10.385416666666668,0.0,10.385416666666668,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,A,pct_do_contraste,99.00695134061569,99.00695134061569,0.0,99.00695134061569,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,A,p_valor,0.0004358423668112,3.0517578125e-05,-0.0004053247886862,3.0517578125e-05,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,A,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,B,parcela_media,0.0,0.0,0.0,0.0,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,B,pct_do_contraste,0.0,0.0,0.0,0.0,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,B,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,legado,TL,B,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,C,parcela_media,0.0,-5.300688514663224e-16,-5.300688514663224e-16,-5.300688514663224e-16,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,C,pct_do_contraste,0.0,-5.053287958368118e-15,-5.053287958368118e-15,-5.053287958368118e-15,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,C,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,legado,TL,C,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,D,parcela_media,0.0,2.4681934736777324e-15,2.4681934736777324e-15,2.4681934736777324e-15,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,D,pct_do_contraste,0.0,2.352994771331304e-14,2.352994771331304e-14,2.352994771331304e-14,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,D,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,legado,TL,D,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,AB,parcela_media,0.0,-3.653544480841653e-15,-3.653544480841653e-15,-3.653544480841653e-15,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,AB,pct_do_contraste,0.0,-3.4830215507527176e-14,-3.4830215507527176e-14,-3.4830215507527176e-14,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,AB,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,legado,TL,AB,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,AC,parcela_media,0.0052083333333335,0.005208333333334952,1.452830911130576e-15,0.005208333333334952,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,AC,pct_do_contraste,0.0496524329692179,0.04965243296923092,1.3024303857633868e-14,0.04965243296923092,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,AC,p_valor,0.9686762703046428,0.781951904296875,-0.18672436600776776,0.781951904296875,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,AC,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,AD,parcela_media,-0.0156249999999997,-0.015625000000006016,-6.316128176031555e-15,-0.015625000000006016,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,AD,pct_do_contraste,-0.1489572989076443,-0.14895729890770382,-5.950795411990839e-14,-0.14895729890770382,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,AD,p_valor,0.5995101785600032,0.40374755859375,-0.19576261996625322,0.40374755859375,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,AD,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,BC,parcela_media,0.0,7.552986014403018e-15,7.552986014403018e-15,7.552986014403018e-15,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,BC,pct_do_contraste,0.0,7.200463330513304e-14,7.200463330513304e-14,7.200463330513304e-14,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,BC,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,legado,TL,BC,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,BD,parcela_media,0.0,-2.4681934736777324e-15,-2.4681934736777324e-15,-2.4681934736777324e-15,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,BD,pct_do_contraste,0.0,-2.352994771331304e-14,-2.352994771331304e-14,-2.352994771331304e-14,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,BD,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,legado,TL,BD,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,CD,parcela_media,0.0,-1.938124622211409e-15,-1.938124622211409e-15,-1.938124622211409e-15,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,CD,pct_do_contraste,0.0,-1.847665975494491e-14,-1.847665975494491e-14,-1.847665975494491e-14,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,CD,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,legado,TL,CD,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,ABC,parcela_media,0.0,-1.1879675484068505e-14,-1.1879675484068505e-14,-1.1879675484068505e-14,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,ABC,pct_do_contraste,0.0,-1.1325211980839886e-13,-1.1325211980839886e-13,-1.1325211980839886e-13,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,ABC,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,legado,TL,ABC,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,ABD,parcela_media,0.0,6.765132435730217e-15,6.765132435730217e-15,6.765132435730217e-15,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,ABD,pct_do_contraste,0.0,6.449381468024835e-14,6.449381468024835e-14,6.449381468024835e-14,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,ABD,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,legado,TL,ABD,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,ACD,parcela_media,0.1145833333333332,0.11458333333333676,3.552713678800501e-15,0.11458333333333676,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,ACD,pct_do_contraste,1.0923535253227394,1.0923535253227734,3.397282455352979e-14,1.0923535253227734,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,ACD,p_valor,0.3196692802025596,0.322509765625,0.0028404854224404197,0.322509765625,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,ACD,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,BCD,parcela_media,0.0,-5.605469792039722e-15,-5.605469792039722e-15,-5.605469792039722e-15,0.0
modelo_10_fatorial_decomposicao.csv,legado,TL,BCD,pct_do_contraste,0.0,-5.3438440917161206e-14,-5.3438440917161206e-14,-5.3438440917161206e-14,0.0
