configuracao,arquivo,metrica,centralizada,adaptativa,diferenca,n_pares,n_pares_censurados
p7_yaml_arredondado,j6010_1.sm,p3_analitica,26.5,38.25,11.75,4,0
p7_yaml_arredondado,j6021_1.sm,p3_analitica,26.5,33.5,7.0,4,0
p7_yaml_arredondado,j6032_1.sm,p3_analitica,27.5,30.25,2.75,4,0
p7_yaml_arredondado,j6043_1.sm,p3_analitica,32.25,39.25,7.0,4,0
p7_yaml_arredondado,j6010_1.sm,hiato_encontrado,135.5,24.5,-111.0,4,0
p7_yaml_arredondado,j6021_1.sm,hiato_encontrado,106.75,17.5,-89.25,4,0
p7_yaml_arredondado,j6032_1.sm,hiato_encontrado,125.75,24.5,-101.25,4,0
p7_yaml_arredondado,j6043_1.sm,hiato_encontrado,225.0,24.25,-200.75,4,0
p7_yaml_arredondado,j6010_1.sm,hiato_sem_colega_capaz,48.75,14.75,-34.0,4,0
p7_yaml_arredondado,j6021_1.sm,hiato_sem_colega_capaz,29.25,11.0,-18.25,4,0
p7_yaml_arredondado,j6032_1.sm,hiato_sem_colega_capaz,54.75,16.75,-38.0,4,0
p7_yaml_arredondado,j6043_1.sm,hiato_sem_colega_capaz,70.0,15.5,-54.5,4,0
p7_yaml_arredondado,j6010_1.sm,hiato_sem_colega_livre,13.5,3.5,-10.0,4,0
p7_yaml_arredondado,j6021_1.sm,hiato_sem_colega_livre,0.75,3.5,2.75,4,0
p7_yaml_arredondado,j6032_1.sm,hiato_sem_colega_livre,22.75,9.0,-13.75,4,0
p7_yaml_arredondado,j6043_1.sm,hiato_sem_colega_livre,8.0,5.5,-2.5,4,0
p7_yaml_arredondado,j6010_1.sm,hiato_colega_capaz_sem_confianca,86.75,0.0,-86.75,4,0
p7_yaml_arredondado,j6021_1.sm,hiato_colega_capaz_sem_confianca,77.5,0.0,-77.5,4,0
p7_yaml_arredondado,j6032_1.sm,hiato_colega_capaz_sem_confianca,71.0,0.0,-71.0,4,0
p7_yaml_arredondado,j6043_1.sm,hiato_colega_capaz_sem_confianca,155.0,0.0,-155.0,4,0
p7_yaml_arredondado,j6010_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
p7_yaml_arredondado,j6021_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
p7_yaml_arredondado,j6032_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
p7_yaml_arredondado,j6043_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
p7_yaml_arredondado,j6010_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
p7_yaml_arredondado,j6021_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
p7_yaml_arredondado,j6032_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
p7_yaml_arredondado,j6043_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
p7_yaml_arredondado,j6010_1.sm,tarefas_acima_da_competencia_maxima_inicial,9.25,9.25,0.0,4,0
p7_yaml_arredondado,j6021_1.sm,tarefas_acima_da_competencia_maxima_inicial,10.75,10.75,0.0,4,0
p7_yaml_arredondado,j6032_1.sm,tarefas_acima_da_competencia_maxima_inicial,7.25,7.25,0.0,4,0
p7_yaml_arredondado,j6043_1.sm,tarefas_acima_da_competencia_maxima_inicial,12.75,12.75,0.0,4,0
p7_yaml_arredondado,j6010_1.sm,n_tarefas,60.0,60.0,0.0,4,0
p7_yaml_arredondado,j6021_1.sm,n_tarefas,60.0,60.0,0.0,4,0
p7_yaml_arredondado,j6032_1.sm,n_tarefas,60.0,60.0,0.0,4,0
p7_yaml_arredondado,j6043_1.sm,n_tarefas,60.0,60.0,0.0,4,0
p7_yaml_arredondado,j6010_1.sm,competencia_maxima_final,0.7115921506366745,0.922712485212221,0.2111203345755464,4,0
p7_yaml_arredondado,j6021_1.sm,competencia_maxima_final,0.7115921506366745,0.8302692357526306,0.11867708511595595,4,0
p7_yaml_arredondado,j6032_1.sm,competencia_maxima_final,0.7115921506366745,0.8567774027429504,0.1451852521062759,4,0
p7_yaml_arredondado,j6043_1.sm,competencia_maxima_final,0.7115921506366745,0.8755717437906523,0.16397959315397764,4,0
p7_yaml_arredondado,j6010_1.sm,retrabalho_gerado,206.04001189175705,176.87385580169516,-29.166156090061847,4,0
p7_yaml_arredondado,j6021_1.sm,retrabalho_gerado,216.15607473991605,207.79093316317625,-8.365141576739795,4,0
p7_yaml_arredondado,j6032_1.sm,retrabalho_gerado,224.8226242685975,207.2266511312147,-17.5959731373828,4,0
p7_yaml_arredondado,j6043_1.sm,retrabalho_gerado,201.02996505381537,185.89420142969306,-15.135763624122319,4,0
p7_yaml_arredondado,j6010_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
p7_yaml_arredondado,j6021_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
p7_yaml_arredondado,j6032_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
p7_yaml_arredondado,j6043_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
p7_yaml_arredondado,j6010_1.sm,ocupacao_retrabalho,220.5,190.5,-30.0,4,0
p7_yaml_arredondado,j6021_1.sm,ocupacao_retrabalho,230.0,222.25,-7.75,4,0
p7_yaml_arredondado,j6032_1.sm,ocupacao_retrabalho,240.25,221.5,-18.75,4,0
p7_yaml_arredondado,j6043_1.sm,ocupacao_retrabalho,216.25,202.0,-14.25,4,0
p7_yaml_arredondado,j6010_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
p7_yaml_arredondado,j6021_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
p7_yaml_arredondado,j6032_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
p7_yaml_arredondado,j6043_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
p7_yaml_arredondado,j6010_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,4,0
p7_yaml_arredondado,j6021_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,4,0
p7_yaml_arredondado,j6032_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,4,0
p7_yaml_arredondado,j6043_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,4,0
p7_yaml_arredondado,j6010_1.sm,atraso_relativo,2.776470588235294,1.8029411764705883,-0.973529411764706,4,0
p7_yaml_arredondado,j6021_1.sm,atraso_relativo,3.947368421052632,3.115131578947368,-0.832236842105263,4,0
p7_yaml_arredondado,j6032_1.sm,atraso_relativo,3.032608695652174,1.9565217391304346,-1.076086956521739,4,0
p7_yaml_arredondado,j6043_1.sm,atraso_relativo,2.0092592592592595,1.4745370370370372,-0.5347222222222222,4,0
p7_yaml_arredondado,j6010_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
p7_yaml_arredondado,j6021_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
p7_yaml_arredondado,j6032_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
p7_yaml_arredondado,j6043_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
p7_yaml_arredondado,j6010_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
p7_yaml_arredondado,j6021_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
p7_yaml_arredondado,j6032_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
p7_yaml_arredondado,j6043_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
p8_criticidade_reduzida,j6010_1.sm,concluiu,1.0,1.0,0.0,4,0
p8_criticidade_reduzida,j6021_1.sm,concluiu,1.0,1.0,0.0,4,0
p8_criticidade_reduzida,j6032_1.sm,concluiu,1.0,1.0,0.0,4,0
p8_criticidade_reduzida,j6043_1.sm,concluiu,1.0,1.0,0.0,4,0
p8_criticidade_reduzida,j6010_1.sm,makespan,255.0,156.5,-98.5,4,0
p8_criticidade_reduzida,j6021_1.sm,makespan,300.0,213.0,-87.0,4,0
p8_criticidade_reduzida,j6032_1.sm,makespan,227.5,118.25,-109.25,4,0
p8_criticidade_reduzida,j6043_1.sm,makespan,282.0,162.5,-119.5,4,0
p8_criticidade_reduzida,j6010_1.sm,makespan_cpm,85.0,85.0,0.0,4,0
p8_criticidade_reduzida,j6021_1.sm,makespan_cpm,76.0,76.0,0.0,4,0
p8_criticidade_reduzida,j6032_1.sm,makespan_cpm,69.0,69.0,0.0,4,0
p8_criticidade_reduzida,j6043_1.sm,makespan_cpm,108.0,108.0,0.0,4,0
p8_criticidade_reduzida,j6010_1.sm,E_total,0.7245000218326144,0.8421574021612475,0.11765738032863304,4,0
p8_criticidade_reduzida,j6021_1.sm,E_total,0.7582125050268652,0.828519462901761,0.07030695787489588,4,0
p8_criticidade_reduzida,j6032_1.sm,E_total,0.7624630794552678,0.8319649966387203,0.0695019171834525,4,0
p8_criticidade_reduzida,j6043_1.sm,E_total,0.6926800261740761,0.8345972045042445,0.14191717833016834,4,0
p8_criticidade_reduzida,j6010_1.sm,S_UR_final,2.609024107869118e-15,2.220446049250313e-16,-2.3869795029440866e-15,4,0
p8_criticidade_reduzida,j6021_1.sm,S_UR_final,1.942890293094024e-15,2.220446049250313e-16,-1.7208456881689926e-15,4,0
p8_criticidade_reduzida,j6032_1.sm,S_UR_final,8.881784197001252e-16,7.771561172376096e-16,-1.1102230246251565e-16,4,0
p8_criticidade_reduzida,j6043_1.sm,S_UR_final,2.275957200481571e-15,0.0,-2.275957200481571e-15,4,0
p8_criticidade_reduzida,j6010_1.sm,S_UR_maximo,28.642909979569474,6.128532369039167,-22.51437761053031,4,0
p8_criticidade_reduzida,j6021_1.sm,S_UR_maximo,27.545647006658594,10.540563202938065,-17.00508380372053,4,0
p8_criticidade_reduzida,j6032_1.sm,S_UR_maximo,32.812552529328926,7.975000000000001,-24.837552529328928,4,0
p8_criticidade_reduzida,j6043_1.sm,S_UR_maximo,26.59134490546205,5.528809424148889,-21.06253548131316,4,0
p8_criticidade_reduzida,j6010_1.sm,S_PV_final,237.75,302.25,64.5,4,0
p8_criticidade_reduzida,j6021_1.sm,S_PV_final,221.75,290.5,68.75,4,0
p8_criticidade_reduzida,j6032_1.sm,S_PV_final,247.25,296.5,49.25,4,0
p8_criticidade_reduzida,j6043_1.sm,S_PV_final,231.25,307.75,76.5,4,0
p8_criticidade_reduzida,j6010_1.sm,TW,515.75,462.25,-53.5,4,0
p8_criticidade_reduzida,j6021_1.sm,TW,551.75,478.75,-73.0,4,0
p8_criticidade_reduzida,j6032_1.sm,TW,570.75,494.75,-76.0,4,0
p8_criticidade_reduzida,j6043_1.sm,TW,509.25,450.75,-58.5,4,0
p8_criticidade_reduzida,j6010_1.sm,TL,0.0,8.75,8.75,4,0
p8_criticidade_reduzida,j6021_1.sm,TL,0.0,5.0,5.0,4,0
p8_criticidade_reduzida,j6032_1.sm,TL,0.0,6.75,6.75,4,0
p8_criticidade_reduzida,j6043_1.sm,TL,0.0,9.0,9.0,4,0
p8_criticidade_reduzida,j6010_1.sm,TU,126.0,10.75,-115.25,4,0
p8_criticidade_reduzida,j6021_1.sm,TU,70.75,7.5,-63.25,4,0
p8_criticidade_reduzida,j6032_1.sm,TU,106.75,14.75,-92.0,4,0
p8_criticidade_reduzida,j6043_1.sm,TU,151.75,12.75,-139.0,4,0
p8_criticidade_reduzida,j6010_1.sm,TR,70.86931709803142,67.22059478348251,-3.6487223145489107,4,0
p8_criticidade_reduzida,j6021_1.sm,TR,106.37077990071202,86.92012529389291,-19.450654606819114,4,0
p8_criticidade_reduzida,j6032_1.sm,TR,73.3452529407267,78.5042826481293,5.159029707402613,4,0
p8_criticidade_reduzida,j6043_1.sm,TR,80.66563247690604,67.70429591977137,-12.961336557134675,4,0
p8_criticidade_reduzida,j6010_1.sm,n_limpas,45.0,56.5,11.5,4,0
p8_criticidade_reduzida,j6021_1.sm,n_limpas,42.5,53.0,10.5,4,0
p8_criticidade_reduzida,j6032_1.sm,n_limpas,45.5,53.75,8.25,4,0
p8_criticidade_reduzida,j6043_1.sm,n_limpas,43.0,55.5,12.5,4,0
p8_criticidade_reduzida,j6010_1.sm,n_com_erro,15.0,3.5,-11.5,4,0
p8_criticidade_reduzida,j6021_1.sm,n_com_erro,17.5,7.0,-10.5,4,0
p8_criticidade_reduzida,j6032_1.sm,n_com_erro,14.5,6.25,-8.25,4,0
p8_criticidade_reduzida,j6043_1.sm,n_com_erro,17.0,4.5,-12.5,4,0
p8_criticidade_reduzida,j6010_1.sm,n_reportadas,2.0,15.25,13.25,4,0
p8_criticidade_reduzida,j6021_1.sm,n_reportadas,4.25,12.0,7.75,4,0
p8_criticidade_reduzida,j6032_1.sm,n_reportadas,2.25,14.0,11.75,4,0
p8_criticidade_reduzida,j6043_1.sm,n_reportadas,3.0,15.25,12.25,4,0
p8_criticidade_reduzida,j6010_1.sm,n_adiamentos,0.0,0.0,0.0,4,0
p8_criticidade_reduzida,j6021_1.sm,n_adiamentos,0.0,0.0,0.0,4,0
p8_criticidade_reduzida,j6032_1.sm,n_adiamentos,0.0,0.0,0.0,4,0
p8_criticidade_reduzida,j6043_1.sm,n_adiamentos,0.0,0.0,0.0,4,0
p8_criticidade_reduzida,j6010_1.sm,taxa_omissao,0.25,0.058333333333333334,-0.19166666666666668,4,0
p8_criticidade_reduzida,j6021_1.sm,taxa_omissao,0.29166666666666663,0.11666666666666667,-0.17500000000000002,4,0
p8_criticidade_reduzida,j6032_1.sm,taxa_omissao,0.24166666666666667,0.10416666666666666,-0.1375,4,0
p8_criticidade_reduzida,j6043_1.sm,taxa_omissao,0.2833333333333333,0.075,-0.20833333333333331,4,0
p8_criticidade_reduzida,j6010_1.sm,E_plano,323.0,323.0,0.0,4,0
p8_criticidade_reduzida,j6021_1.sm,E_plano,332.0,332.0,0.0,4,0
p8_criticidade_reduzida,j6032_1.sm,E_plano,337.0,337.0,0.0,4,0
p8_criticidade_reduzida,j6043_1.sm,E_plano,334.0,334.0,0.0,4,0
p8_criticidade_reduzida,j6010_1.sm,retrabalho_sobre_plano,0.21940965045830157,0.20811329654328947,-0.01129635391501211,4,0
p8_criticidade_reduzida,j6021_1.sm,retrabalho_sobre_plano,0.3203939153635904,0.26180760630690636,-0.05858630905668407,4,0
p8_criticidade_reduzida,j6032_1.sm,retrabalho_sobre_plano,0.21764170012085074,0.23295039361462702,0.015308693493776303,4,0
p8_criticidade_reduzida,j6043_1.sm,retrabalho_sobre_plano,0.24151386969133543,0.20270747281368673,-0.038806396877648724,4,0
p8_criticidade_reduzida,j6010_1.sm,divida_latente_sobre_plano,0.0886777398748281,0.018973784424269866,-0.06970395545055824,4,0
p8_criticidade_reduzida,j6021_1.sm,divida_latente_sobre_plano,0.08296881628511624,0.03174868434619899,-0.05122013193891725,4,0
p8_criticidade_reduzida,j6032_1.sm,divida_latente_sobre_plano,0.09736662471610957,0.023664688427299706,-0.07370193628880986,4,0
p8_criticidade_reduzida,j6043_1.sm,divida_latente_sobre_plano,0.0796148051061738,0.016553321629188295,-0.06306148347698551,4,0
p8_criticidade_reduzida,j6010_1.sm,retrabalho_sobre_esforco_realizado,0.0989648968207212,0.12232234697579787,0.023357450155076676,4,0
p8_criticidade_reduzida,j6021_1.sm,retrabalho_sobre_esforco_realizado,0.145300733879869,0.14984495749912902,0.004544223619260022,4,0
p8_criticidade_reduzida,j6032_1.sm,retrabalho_sobre_esforco_realizado,0.0971523100062156,0.13185654805608388,0.03470423804986828,4,0
p8_criticidade_reduzida,j6043_1.sm,retrabalho_sobre_esforco_realizado,0.10895621223416325,0.12499529109723222,0.01603907886306898,4,0
p8_criticidade_reduzida,j6010_1.sm,p1_omissao,31.75,19.0,-12.75,4,0
p8_criticidade_reduzida,j6021_1.sm,p1_omissao,30.5,24.75,-5.75,4,0
p8_criticidade_reduzida,j6032_1.sm,p1_omissao,29.5,19.0,-10.5,4,0
p8_criticidade_reduzida,j6043_1.sm,p1_omissao,27.0,11.0,-16.0,4,0
p8_criticidade_reduzida,j6010_1.sm,p1_fuga,0.0,0.0,0.0,4,0
p8_criticidade_reduzida,j6021_1.sm,p1_fuga,0.0,0.0,0.0,4,0
p8_criticidade_reduzida,j6032_1.sm,p1_fuga,0.0,0.0,0.0,4,0
p8_criticidade_reduzida,j6043_1.sm,p1_fuga,0.0,0.0,0.0,4,0
p8_criticidade_reduzida,j6010_1.sm,p2_ajuda,0.0,8.75,8.75,4,0
p8_criticidade_reduzida,j6021_1.sm,p2_ajuda,0.0,5.0,5.0,4,0
p8_criticidade_reduzida,j6032_1.sm,p2_ajuda,0.0,6.75,6.75,4,0
p8_criticidade_reduzida,j6043_1.sm,p2_ajuda,0.0,9.0,9.0,4,0
p8_criticidade_reduzida,j6010_1.sm,p2_bloqueio,126.0,10.75,-115.25,4,0
p8_criticidade_reduzida,j6021_1.sm,p2_bloqueio,70.75,7.5,-63.25,4,0
p8_criticidade_reduzida,j6032_1.sm,p2_bloqueio,106.75,14.75,-92.0,4,0
p8_criticidade_reduzida,j6043_1.sm,p2_bloqueio,151.75,12.75,-139.0,4,0
p8_criticidade_reduzida,j6010_1.sm,p3_analitica,28.25,41.0,12.75,4,0
p8_criticidade_reduzida,j6021_1.sm,p3_analitica,29.5,35.25,5.75,4,0
p8_criticidade_reduzida,j6032_1.sm,p3_analitica,30.5,41.0,10.5,4,0
p8_criticidade_reduzida,j6043_1.sm,p3_analitica,33.0,49.0,16.0,4,0
p8_criticidade_reduzida,j6010_1.sm,hiato_encontrado,126.0,19.5,-106.5,4,0
p8_criticidade_reduzida,j6021_1.sm,hiato_encontrado,70.75,12.5,-58.25,4,0
p8_criticidade_reduzida,j6032_1.sm,hiato_encontrado,106.75,21.5,-85.25,4,0
p8_criticidade_reduzida,j6043_1.sm,hiato_encontrado,151.75,21.75,-130.0,4,0
p8_criticidade_reduzida,j6010_1.sm,hiato_sem_colega_capaz,40.5,10.75,-29.75,4,0
p8_criticidade_reduzida,j6021_1.sm,hiato_sem_colega_capaz,20.75,7.5,-13.25,4,0
p8_criticidade_reduzida,j6032_1.sm,hiato_sem_colega_capaz,48.5,14.75,-33.75,4,0
p8_criticidade_reduzida,j6043_1.sm,hiato_sem_colega_capaz,42.0,12.75,-29.25,4,0
p8_criticidade_reduzida,j6010_1.sm,hiato_sem_colega_livre,6.0,1.5,-4.5,4,0
p8_criticidade_reduzida,j6021_1.sm,hiato_sem_colega_livre,1.75,2.0,0.25,4,0
p8_criticidade_reduzida,j6032_1.sm,hiato_sem_colega_livre,20.5,7.5,-13.0,4,0
p8_criticidade_reduzida,j6043_1.sm,hiato_sem_colega_livre,0.25,3.25,3.0,4,0
p8_criticidade_reduzida,j6010_1.sm,hiato_colega_capaz_sem_confianca,85.5,0.0,-85.5,4,0
p8_criticidade_reduzida,j6021_1.sm,hiato_colega_capaz_sem_confianca,50.0,0.0,-50.0,4,0
p8_criticidade_reduzida,j6032_1.sm,hiato_colega_capaz_sem_confianca,58.25,0.0,-58.25,4,0
p8_criticidade_reduzida,j6043_1.sm,hiato_colega_capaz_sem_confianca,109.75,0.0,-109.75,4,0
p8_criticidade_reduzida,j6010_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
p8_criticidade_reduzida,j6021_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
p8_criticidade_reduzida,j6032_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
p8_criticidade_reduzida,j6043_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
p8_criticidade_reduzida,j6010_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
p8_criticidade_reduzida,j6021_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
p8_criticidade_reduzida,j6032_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
p8_criticidade_reduzida,j6043_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
p8_criticidade_reduzida,j6010_1.sm,tarefas_acima_da_competencia_maxima_inicial,8.5,8.5,0.0,4,0
p8_criticidade_reduzida,j6021_1.sm,tarefas_acima_da_competencia_maxima_inicial,6.5,6.5,0.0,4,0
p8_criticidade_reduzida,j6032_1.sm,tarefas_acima_da_competencia_maxima_inicial,7.25,7.25,0.0,4,0
p8_criticidade_reduzida,j6043_1.sm,tarefas_acima_da_competencia_maxima_inicial,10.5,10.5,0.0,4,0
p8_criticidade_reduzida,j6010_1.sm,n_tarefas,60.0,60.0,0.0,4,0
p8_criticidade_reduzida,j6021_1.sm,n_tarefas,60.0,60.0,0.0,4,0
p8_criticidade_reduzida,j6032_1.sm,n_tarefas,60.0,60.0,0.0,4,0
p8_criticidade_reduzida,j6043_1.sm,n_tarefas,60.0,60.0,0.0,4,0
p8_criticidade_reduzida,j6010_1.sm,competencia_maxima_final,0.7115921506366745,0.9203013029369582,0.2087091523002836,4,0
p8_criticidade_reduzida,j6021_1.sm,competencia_maxima_final,0.7115921506366745,0.8246226452525236,0.11303049461584902,4,0
p8_criticidade_reduzida,j6032_1.sm,competencia_maxima_final,0.7115921506366745,0.801806159640063,0.0902140090033883,4,0
p8_criticidade_reduzida,j6043_1.sm,competencia_maxima_final,0.7115921506366745,0.8906384649893874,0.1790463143527128,4,0
p8_criticidade_reduzida,j6010_1.sm,retrabalho_gerado,70.86931709803142,67.2205947834825,-3.6487223145489143,4,0
p8_criticidade_reduzida,j6021_1.sm,retrabalho_gerado,106.37077990071202,86.92012529389292,-19.450654606819096,4,0
p8_criticidade_reduzida,j6032_1.sm,retrabalho_gerado,73.3452529407267,78.5042826481293,5.159029707402608,4,0
p8_criticidade_reduzida,j6043_1.sm,retrabalho_gerado,80.66563247690604,67.70429591977135,-12.961336557134683,4,0
p8_criticidade_reduzida,j6010_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
p8_criticidade_reduzida,j6021_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
p8_criticidade_reduzida,j6032_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
p8_criticidade_reduzida,j6043_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
p8_criticidade_reduzida,j6010_1.sm,ocupacao_retrabalho,79.0,75.5,-3.5,4,0
p8_criticidade_reduzida,j6021_1.sm,ocupacao_retrabalho,116.75,95.75,-21.0,4,0
p8_criticidade_reduzida,j6032_1.sm,ocupacao_retrabalho,80.5,87.25,6.75,4,0
p8_criticidade_reduzida,j6043_1.sm,ocupacao_retrabalho,90.5,78.25,-12.25,4,0
p8_criticidade_reduzida,j6010_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
p8_criticidade_reduzida,j6021_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
p8_criticidade_reduzida,j6032_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
p8_criticidade_reduzida,j6043_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
p8_criticidade_reduzida,j6010_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,4,0
p8_criticidade_reduzida,j6021_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,4,0
p8_criticidade_reduzida,j6032_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,4,0
p8_criticidade_reduzida,j6043_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,4,0
p8_criticidade_reduzida,j6010_1.sm,atraso_relativo,3.0,1.8411764705882352,-1.1588235294117648,4,0
p8_criticidade_reduzida,j6021_1.sm,atraso_relativo,3.9473684210526314,2.8026315789473686,-1.1447368421052633,4,0
p8_criticidade_reduzida,j6032_1.sm,atraso_relativo,3.2971014492753623,1.713768115942029,-1.5833333333333335,4,0
p8_criticidade_reduzida,j6043_1.sm,atraso_relativo,2.611111111111111,1.5046296296296293,-1.1064814814814814,4,0
p8_criticidade_reduzida,j6010_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
p8_criticidade_reduzida,j6021_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
p8_criticidade_reduzida,j6032_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
p8_criticidade_reduzida,j6043_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
p8_criticidade_reduzida,j6010_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
p8_criticidade_reduzida,j6021_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
p8_criticidade_reduzida,j6032_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
p8_criticidade_reduzida,j6043_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
p8_duracao_dominante,j6010_1.sm,concluiu,1.0,1.0,0.0,4,0
p8_duracao_dominante,j6021_1.sm,concluiu,1.0,1.0,0.0,4,0
p8_duracao_dominante,j6032_1.sm,concluiu,1.0,1.0,0.0,4,0
p8_duracao_dominante,j6043_1.sm,concluiu,1.0,1.0,0.0,4,0
p8_duracao_dominante,j6010_1.sm,makespan,237.5,153.25,-84.25,4,0
p8_duracao_dominante,j6021_1.sm,makespan,312.25,218.75,-93.5,4,0
p8_duracao_dominante,j6032_1.sm,makespan,217.5,128.25,-89.25,4,0
p8_duracao_dominante,j6043_1.sm,makespan,223.5,163.25,-60.25,4,0
p8_duracao_dominante,j6010_1.sm,makespan_cpm,85.0,85.0,0.0,4,0
p8_duracao_dominante,j6021_1.sm,makespan_cpm,76.0,76.0,0.0,4,0
p8_duracao_dominante,j6032_1.sm,makespan_cpm,69.0,69.0,0.0,4,0
p8_duracao_dominante,j6043_1.sm,makespan_cpm,108.0,108.0,0.0,4,0
p8_duracao_dominante,j6010_1.sm,E_total,0.6960066647467947,0.7946903431840328,0.09868367843723805,4,0
p8_duracao_dominante,j6021_1.sm,E_total,0.7443553375363876,0.8055354705581288,0.06118013302174127,4,0
p8_duracao_dominante,j6032_1.sm,E_total,0.7194138507096195,0.830895302634004,0.11148145192438441,4,0
p8_duracao_dominante,j6043_1.sm,E_total,0.6623888525154559,0.8278838959489565,0.16549504343350058,4,0
p8_duracao_dominante,j6010_1.sm,S_UR_final,1.3877787807814457e-15,0.0,-1.3877787807814457e-15,4,0
p8_duracao_dominante,j6021_1.sm,S_UR_final,2.7200464103316335e-15,1.3322676295501878e-15,-1.3877787807814457e-15,4,0
p8_duracao_dominante,j6032_1.sm,S_UR_final,1.4988010832439613e-15,6.661338147750939e-16,-8.326672684688674e-16,4,0
p8_duracao_dominante,j6043_1.sm,S_UR_final,1.4432899320127035e-15,1.6653345369377348e-16,-1.27675647831893e-15,4,0
p8_duracao_dominante,j6010_1.sm,S_UR_maximo,34.57601078988428,8.458793104683497,-26.117217685200778,4,0
p8_duracao_dominante,j6021_1.sm,S_UR_maximo,24.93796329435256,13.456874886955216,-11.481088407397344,4,0
p8_duracao_dominante,j6032_1.sm,S_UR_maximo,43.71009804480319,8.90162822383901,-34.80846982096418,4,0
p8_duracao_dominante,j6043_1.sm,S_UR_maximo,30.402330056811117,9.938908794519424,-20.463421262291693,4,0
p8_duracao_dominante,j6010_1.sm,S_PV_final,221.0,290.25,69.25,4,0
p8_duracao_dominante,j6021_1.sm,S_PV_final,232.75,299.5,66.75,4,0
p8_duracao_dominante,j6032_1.sm,S_PV_final,217.25,307.25,90.0,4,0
p8_duracao_dominante,j6043_1.sm,S_PV_final,219.0,298.0,79.0,4,0
p8_duracao_dominante,j6010_1.sm,TW,510.5,465.5,-45.0,4,0
p8_duracao_dominante,j6021_1.sm,TW,531.25,476.5,-54.75,4,0
