ai,ci,metrica,media,lo,hi,A_tau_inicial,A_tau_min,A_p_reporte,A_p_deteccao,C_tau_inicial,C_tau_min,C_p_reporte,C_p_deteccao
53,25,fracao_porta1,-0.060416666666666674,-0.10651054183084907,-0.01432279150248427,0.525,0.6,0.75,0.12,0.25,0.6,0.75,0.075
53,26,atraso_relativo,-0.22046510982984596,-0.563648868423807,0.12271864876411515,0.525,0.6,0.75,0.12,0.25,0.6,0.75,0.12
53,26,taxa_omissao,0.015625,-0.034394526511046616,0.06564452651104662,0.525,0.6,0.75,0.12,0.25,0.6,0.75,0.12
53,26,divida_latente_sobre_plano,0.0028417974174782057,-0.004279495106077049,0.00996308994103346,0.525,0.6,0.75,0.12,0.25,0.6,0.75,0.12
53,26,taxa_falha_efetiva,-0.0062500000000000056,-0.05831490548877449,0.04581490548877448,0.525,0.6,0.75,0.12,0.25,0.6,0.75,0.12
53,26,fracao_porta1,-0.058333333333333334,-0.1367816926978846,0.02011502603121791,0.525,0.6,0.75,0.12,0.25,0.6,0.75,0.12
53,45,atraso_relativo,-0.8105831812765788,-1.3742693338392376,-0.24689702871391994,0.525,0.6,0.75,0.12,0.525,0.6,0.15,0.03
53,45,taxa_omissao,-0.16666666666666669,-0.2199829767521684,-0.11335035658116496,0.525,0.6,0.75,0.12,0.525,0.6,0.15,0.03
53,45,divida_latente_sobre_plano,-0.045091150056238156,-0.06736579369017998,-0.02281650642229633,0.525,0.6,0.75,0.12,0.525,0.6,0.15,0.03
53,45,taxa_falha_efetiva,-0.01770833333333334,-0.05457349810140278,0.0191568314347361,0.525,0.6,0.75,0.12,0.525,0.6,0.15,0.03
53,45,fracao_porta1,0.0031249999999999993,-0.04918557880343909,0.05543557880343909,0.525,0.6,0.75,0.12,0.525,0.6,0.15,0.03
53,46,atraso_relativo,-0.09090828360329647,-0.33371932852577535,0.15190276131918237,0.525,0.6,0.75,0.12,0.525,0.6,0.15,0.075
53,46,taxa_omissao,-0.15833333333333333,-0.20997436551087828,-0.10669230115578837,0.525,0.6,0.75,0.12,0.525,0.6,0.15,0.075
53,46,divida_latente_sobre_plano,-0.023335917164204526,-0.04310171734718891,-0.003570116981220145,0.525,0.6,0.75,0.12,0.525,0.6,0.15,0.075
53,46,taxa_falha_efetiva,-0.011458333333333343,-0.05281901281178463,0.02990234614511795,0.525,0.6,0.75,0.12,0.525,0.6,0.15,0.075
53,46,fracao_porta1,0.0031249999999999993,-0.03211444611080244,0.03836444611080243,0.525,0.6,0.75,0.12,0.525,0.6,0.15,0.075
53,47,atraso_relativo,-0.06221416134468029,-0.14073457030268735,0.016306247613326774,0.525,0.6,0.75,0.12,0.525,0.6,0.15,0.12
53,47,taxa_omissao,-0.15625,-0.19471979810392906,-0.11778020189607094,0.525,0.6,0.75,0.12,0.525,0.6,0.15,0.12
53,47,divida_latente_sobre_plano,-0.019913366362892933,-0.03869901791793192,-0.0011277148078539453,0.525,0.6,0.75,0.12,0.525,0.6,0.15,0.12
53,47,taxa_falha_efetiva,-0.006250000000000007,-0.03565256549109427,0.023152565491094255,0.525,0.6,0.75,0.12,0.525,0.6,0.15,0.12
53,47,fracao_porta1,-0.015625000000000003,-0.10280929800573181,0.07155929800573181,0.525,0.6,0.75,0.12,0.525,0.6,0.15,0.12
53,48,atraso_relativo,-0.6991687512152076,-1.4645595677949652,0.06622206536454989,0.525,0.6,0.75,0.12,0.525,0.6,0.45,0.03
53,48,taxa_omissao,-0.059375,-0.1159902267457602,-0.002759773254239796,0.525,0.6,0.75,0.12,0.525,0.6,0.45,0.03
53,48,divida_latente_sobre_plano,-0.021818188618218326,-0.036228358188800276,-0.007408019047636376,0.525,0.6,0.75,0.12,0.525,0.6,0.45,0.03
53,48,taxa_falha_efetiva,0.010416666666666664,-0.04826374491534897,0.0690970782486823,0.525,0.6,0.75,0.12,0.525,0.6,0.45,0.03
53,48,fracao_porta1,-0.004166666666666669,-0.042060824355739004,0.03372749102240567,0.525,0.6,0.75,0.12,0.525,0.6,0.45,0.03
53,49,atraso_relativo,-0.019291001106773786,-0.17443649916529158,0.135854496951744,0.525,0.6,0.75,0.12,0.525,0.6,0.45,0.075
53,49,taxa_omissao,-0.06666666666666667,-0.13449701451219032,0.0011636811788569845,0.525,0.6,0.75,0.12,0.525,0.6,0.45,0.075
53,49,divida_latente_sobre_plano,-0.010274322949205971,-0.01957472941524372,-0.0009739164831682207,0.525,0.6,0.75,0.12,0.525,0.6,0.45,0.075
53,49,taxa_falha_efetiva,0.006249999999999997,-0.05116831971991872,0.06366831971991871,0.525,0.6,0.75,0.12,0.525,0.6,0.45,0.075
53,49,fracao_porta1,0.0072916666666666685,-0.06500881841014253,0.07959215174347586,0.525,0.6,0.75,0.12,0.525,0.6,0.45,0.075
53,50,atraso_relativo,-0.07038708726562075,-0.41614475626623615,0.2753705817349946,0.525,0.6,0.75,0.12,0.525,0.6,0.45,0.12
53,50,taxa_omissao,-0.08750000000000001,-0.15533034784552366,-0.019669652154476358,0.525,0.6,0.75,0.12,0.525,0.6,0.45,0.12
53,50,divida_latente_sobre_plano,-0.013292040310989359,-0.02411082771361596,-0.0024732529083627587,0.525,0.6,0.75,0.12,0.525,0.6,0.45,0.12
53,50,taxa_falha_efetiva,-0.01458333333333334,-0.09533271876089955,0.06616605209423287,0.525,0.6,0.75,0.12,0.525,0.6,0.45,0.12
53,50,fracao_porta1,0.012500000000000004,-0.03970543180505851,0.06470543180505853,0.525,0.6,0.75,0.12,0.525,0.6,0.45,0.12
53,51,atraso_relativo,-0.25474456023192393,-0.5329409698709757,0.023451849407127856,0.525,0.6,0.75,0.12,0.525,0.6,0.75,0.03
53,51,taxa_omissao,0.001041666666666665,-0.01800183559369681,0.020085168927030144,0.525,0.6,0.75,0.12,0.525,0.6,0.75,0.03
53,51,divida_latente_sobre_plano,-0.0083210070102755,-0.0207851517639148,0.004143137743363801,0.525,0.6,0.75,0.12,0.525,0.6,0.75,0.03
53,51,taxa_falha_efetiva,0.013541666666666664,0.0009910966089305227,0.026092236724402806,0.525,0.6,0.75,0.12,0.525,0.6,0.75,0.03
53,51,fracao_porta1,0.010416666666666664,-0.016919921384466,0.037753254717799334,0.525,0.6,0.75,0.12,0.525,0.6,0.75,0.03
53,52,atraso_relativo,-0.033666315814401035,-0.16101792042470175,0.09368528879589967,0.525,0.6,0.75,0.12,0.525,0.6,0.75,0.075
53,52,taxa_omissao,0.004166666666666665,-0.01880066122130082,0.027133994554634153,0.525,0.6,0.75,0.12,0.525,0.6,0.75,0.075
53,52,divida_latente_sobre_plano,-0.0019844630543686416,-0.006054856004550796,0.0020859298958135135,0.525,0.6,0.75,0.12,0.525,0.6,0.75,0.075
53,52,taxa_falha_efetiva,0.006249999999999999,-0.014363807642700222,0.02686380764270022,0.525,0.6,0.75,0.12,0.525,0.6,0.75,0.075
53,52,fracao_porta1,0.002083333333333333,-0.053782852527951945,0.05794951919461861,0.525,0.6,0.75,0.12,0.525,0.6,0.75,0.075
54,0,atraso_relativo,-0.3314355996021597,-0.8681067166916474,0.2052355174873281,0.8,0.25,0.15,0.03,0.25,0.25,0.15,0.03
54,0,taxa_omissao,-0.02083333333333333,-0.06708587979348864,0.02541921312682198,0.8,0.25,0.15,0.03,0.25,0.25,0.15,0.03
54,0,divida_latente_sobre_plano,-0.0075134127656052135,-0.05040290216021941,0.035376076629008976,0.8,0.25,0.15,0.03,0.25,0.25,0.15,0.03
54,0,taxa_falha_efetiva,-0.024999999999999994,-0.06008317285249374,0.01008317285249375,0.8,0.25,0.15,0.03,0.25,0.25,0.15,0.03
54,0,fracao_porta1,-0.05208333333333333,-0.13246898094121953,0.028302314274552876,0.8,0.25,0.15,0.03,0.25,0.25,0.15,0.03
54,9,atraso_relativo,-0.217598980222651,-0.7024969605813315,0.2672990001360295,0.8,0.25,0.15,0.03,0.25,0.425,0.15,0.03
54,9,taxa_omissao,0.005208333333333336,-0.04052651873001811,0.050943185396684784,0.8,0.25,0.15,0.03,0.25,0.425,0.15,0.03
54,9,divida_latente_sobre_plano,0.001167847875918844,-0.035709759906691285,0.03804545565852897,0.8,0.25,0.15,0.03,0.25,0.425,0.15,0.03
54,9,taxa_falha_efetiva,-0.005208333333333336,-0.049643171940848115,0.03922650527418144,0.8,0.25,0.15,0.03,0.25,0.425,0.15,0.03
54,9,fracao_porta1,-0.078125,-0.1827286492547169,0.026478649254716907,0.8,0.25,0.15,0.03,0.25,0.425,0.15,0.03
54,18,atraso_relativo,-0.3911169409920083,-0.7139983707012074,-0.06823551128280914,0.8,0.25,0.15,0.03,0.25,0.6,0.15,0.03
54,18,taxa_omissao,-0.00833333333333333,-0.07485493412641105,0.05818826745974438,0.8,0.25,0.15,0.03,0.25,0.6,0.15,0.03
54,18,divida_latente_sobre_plano,-0.00672680230454134,-0.0635086778706033,0.050055073261520616,0.8,0.25,0.15,0.03,0.25,0.6,0.15,0.03
54,18,taxa_falha_efetiva,-0.015625,-0.07743679829266267,0.046186798292662666,0.8,0.25,0.15,0.03,0.25,0.6,0.15,0.03
54,18,fracao_porta1,-0.078125,-0.1839818491528089,0.02773184915280892,0.8,0.25,0.15,0.03,0.25,0.6,0.15,0.03
54,27,atraso_relativo,0.07040112447216366,-0.28549942376800824,0.4263016727123356,0.8,0.25,0.15,0.03,0.525,0.25,0.15,0.03
54,27,taxa_omissao,-0.0031249999999999976,-0.05165772883749014,0.04540772883749015,0.8,0.25,0.15,0.03,0.525,0.25,0.15,0.03
54,27,divida_latente_sobre_plano,-0.0024806200060923265,-0.02639248741512958,0.021431247402944924,0.8,0.25,0.15,0.03,0.525,0.25,0.15,0.03
54,27,taxa_falha_efetiva,-0.011458333333333334,-0.061769947153449294,0.038853280486782625,0.8,0.25,0.15,0.03,0.525,0.25,0.15,0.03
54,27,fracao_porta1,-0.035416666666666666,-0.07956202441671886,0.008728691083385538,0.8,0.25,0.15,0.03,0.525,0.25,0.15,0.03
54,36,atraso_relativo,-0.3699154308939442,-0.9838096047561302,0.24397874296824185,0.8,0.25,0.15,0.03,0.525,0.425,0.15,0.03
54,36,taxa_omissao,-0.019791666666666666,-0.08300979005659302,0.04342645672325969,0.8,0.25,0.15,0.03,0.525,0.425,0.15,0.03
54,36,divida_latente_sobre_plano,-0.0059493520839371756,-0.05115954715321567,0.03926084298534132,0.8,0.25,0.15,0.03,0.525,0.425,0.15,0.03
54,36,taxa_falha_efetiva,-0.02395833333333333,-0.06636849915834217,0.018451832491675507,0.8,0.25,0.15,0.03,0.525,0.425,0.15,0.03
54,36,fracao_porta1,-0.032291666666666656,-0.09527758312541768,0.03069424979208437,0.8,0.25,0.15,0.03,0.525,0.425,0.15,0.03
54,45,atraso_relativo,-0.15731012847549392,-0.6667001676879045,0.35207991073691675,0.8,0.25,0.15,0.03,0.525,0.6,0.15,0.03
54,45,taxa_omissao,-0.012499999999999999,-0.06000284060169016,0.03500284060169016,0.8,0.25,0.15,0.03,0.525,0.6,0.15,0.03
54,45,divida_latente_sobre_plano,0.006520858147875903,-0.038178247959071855,0.05121996425482366,0.8,0.25,0.15,0.03,0.525,0.6,0.15,0.03
54,45,taxa_falha_efetiva,-0.019791666666666666,-0.05859331144305281,0.01900997810971948,0.8,0.25,0.15,0.03,0.525,0.6,0.15,0.03
54,45,fracao_porta1,-0.03229166666666668,-0.11499088096811773,0.050407547634784375,0.8,0.25,0.15,0.03,0.525,0.6,0.15,0.03
54,63,atraso_relativo,-0.14678943691638874,-0.49006165113462025,0.19648277730184277,0.8,0.25,0.15,0.03,0.8,0.425,0.15,0.03
54,63,taxa_omissao,0.018750000000000003,-0.0226549391802304,0.060154939180230405,0.8,0.25,0.15,0.03,0.8,0.425,0.15,0.03
54,63,divida_latente_sobre_plano,0.008529602392209502,-0.030519314438153814,0.04757851922257282,0.8,0.25,0.15,0.03,0.8,0.425,0.15,0.03
54,63,taxa_falha_efetiva,0.0125,-0.02042873750118591,0.04542873750118591,0.8,0.25,0.15,0.03,0.8,0.425,0.15,0.03
54,63,fracao_porta1,-0.01874999999999999,-0.07024896579509766,0.03274896579509769,0.8,0.25,0.15,0.03,0.8,0.425,0.15,0.03
54,72,atraso_relativo,-0.09992869223712879,-0.6168636662581416,0.41700628178388405,0.8,0.25,0.15,0.03,0.8,0.6,0.15,0.03
54,72,taxa_omissao,-0.005208333333333332,-0.0404477794441358,0.030031112777469133,0.8,0.25,0.15,0.03,0.8,0.6,0.15,0.03
54,72,divida_latente_sobre_plano,-0.0012794859041846932,-0.035463074439152406,0.032904102630783014,0.8,0.25,0.15,0.03,0.8,0.6,0.15,0.03
54,72,taxa_falha_efetiva,-0.009375,-0.03440306531670343,0.015653065316703435,0.8,0.25,0.15,0.03,0.8,0.6,0.15,0.03
54,72,fracao_porta1,-0.012499999999999997,-0.10062459923724584,0.07562459923724585,0.8,0.25,0.15,0.03,0.8,0.6,0.15,0.03
55,0,atraso_relativo,-0.9273299425923432,-1.3144530287946372,-0.5402068563900493,0.8,0.25,0.15,0.075,0.25,0.25,0.15,0.03
55,0,taxa_omissao,-0.018749999999999996,-0.03453278647004736,-0.002967213529952637,0.8,0.25,0.15,0.075,0.25,0.25,0.15,0.03
55,0,divida_latente_sobre_plano,-0.03569924487596506,-0.05609835026614224,-0.015300139485787886,0.8,0.25,0.15,0.075,0.25,0.25,0.15,0.03
55,0,taxa_falha_efetiva,-0.017708333333333326,-0.02765347803734666,-0.007763188629319993,0.8,0.25,0.15,0.075,0.25,0.25,0.15,0.03
55,0,fracao_porta1,-0.04583333333333334,-0.12484005105641902,0.03317338438975234,0.8,0.25,0.15,0.075,0.25,0.25,0.15,0.03
55,1,atraso_relativo,-0.19281142345064145,-0.2856994419756108,-0.0999234049256721,0.8,0.25,0.15,0.075,0.25,0.25,0.15,0.075
55,1,taxa_omissao,0.010416666666666668,-0.016378549202628743,0.03721188253596208,0.8,0.25,0.15,0.075,0.25,0.25,0.15,0.075
55,1,divida_latente_sobre_plano,-0.0007978701130162502,-0.010583313612126218,0.008987573386093718,0.8,0.25,0.15,0.075,0.25,0.25,0.15,0.075
55,1,taxa_falha_efetiva,0.004166666666666669,-0.03049633326990497,0.038829666603238305,0.8,0.25,0.15,0.075,0.25,0.25,0.15,0.075
55,1,fracao_porta1,-0.03645833333333334,-0.13979358560595875,0.06687691893929207,0.8,0.25,0.15,0.075,0.25,0.25,0.15,0.075
55,9,atraso_relativo,-0.8134933232128346,-1.231942749665949,-0.3950438967597204,0.8,0.25,0.15,0.075,0.25,0.425,0.15,0.03
55,9,taxa_omissao,0.00729166666666667,-0.044738047939081656,0.05932138127241499,0.8,0.25,0.15,0.075,0.25,0.425,0.15,0.03
55,9,divida_latente_sobre_plano,-0.027017984234441003,-0.05376271915861724,-0.00027324931026476845,0.8,0.25,0.15,0.075,0.25,0.425,0.15,0.03
55,9,taxa_falha_efetiva,0.002083333333333333,-0.05272368183358589,0.056890348500252555,0.8,0.25,0.15,0.075,0.25,0.425,0.15,0.03
55,9,fracao_porta1,-0.07187500000000001,-0.1824704943042083,0.038720494304208306,0.8,0.25,0.15,0.075,0.25,0.425,0.15,0.03
55,10,atraso_relativo,-0.27262372372035526,-0.3893755503998848,-0.1558718970408257,0.8,0.25,0.15,0.075,0.25,0.425,0.15,0.075
55,10,taxa_omissao,0.0010416666666666647,-0.02278674385327349,0.024870077186606818,0.8,0.25,0.15,0.075,0.25,0.425,0.15,0.075
55,10,divida_latente_sobre_plano,-0.0034158822922624697,-0.022923270775412872,0.016091506190887932,0.8,0.25,0.15,0.075,0.25,0.425,0.15,0.075
55,10,taxa_falha_efetiva,-0.0052083333333333304,-0.047962603507199456,0.0375459368405328,0.8,0.25,0.15,0.075,0.25,0.425,0.15,0.075
55,10,fracao_porta1,-0.04895833333333333,-0.16797733704649956,0.0700606703798329,0.8,0.25,0.15,0.075,0.25,0.425,0.15,0.075
55,18,atraso_relativo,-0.987011283982192,-1.5080137520650427,-0.4660088158993412,0.8,0.25,0.15,0.075,0.25,0.6,0.15,0.03
55,18,taxa_omissao,-0.006249999999999995,-0.04236222299147378,0.029862222991473796,0.8,0.25,0.15,0.075,0.25,0.6,0.15,0.03
55,18,divida_latente_sobre_plano,-0.03491263441490119,-0.06553418313618627,-0.0042910856936161056,0.8,0.25,0.15,0.075,0.25,0.6,0.15,0.03
55,18,taxa_falha_efetiva,-0.008333333333333331,-0.048480561179542296,0.03181389451287563,0.8,0.25,0.15,0.075,0.25,0.6,0.15,0.03
55,18,fracao_porta1,-0.07187500000000001,-0.18019476118360842,0.0364447611836084,0.8,0.25,0.15,0.075,0.25,0.6,0.15,0.03
55,19,atraso_relativo,-0.29284376667015655,-0.5698366637374052,-0.015850869602907935,0.8,0.25,0.15,0.075,0.25,0.6,0.15,0.075
55,19,taxa_omissao,0.0010416666666666734,-0.06355217082356988,0.06563550415690324,0.8,0.25,0.15,0.075,0.25,0.6,0.15,0.075
55,19,divida_latente_sobre_plano,-0.005271667622581181,-0.018702108816028056,0.008158773570865696,0.8,0.25,0.15,0.075,0.25,0.6,0.15,0.075
55,19,taxa_falha_efetiva,-0.0072916666666666685,-0.07120134890128213,0.05661801556794879,0.8,0.25,0.15,0.075,0.25,0.6,0.15,0.075
55,19,fracao_porta1,-0.08020833333333334,-0.15683783224749875,-0.0035788344191679394,0.8,0.25,0.15,0.075,0.25,0.6,0.15,0.075
55,27,atraso_relativo,-0.52549321851802,-1.0835999251229174,0.03261348808687725,0.8,0.25,0.15,0.075,0.525,0.25,0.15,0.03
55,27,taxa_omissao,-0.001041666666666663,-0.041687636962980196,0.03960430362964687,0.8,0.25,0.15,0.075,0.525,0.25,0.15,0.03
55,27,divida_latente_sobre_plano,-0.030666452116452175,-0.05237040954565167,-0.008962494687252676,0.8,0.25,0.15,0.075,0.525,0.25,0.15,0.03
55,27,taxa_falha_efetiva,-0.004166666666666666,-0.038404337612681305,0.030071004279347974,0.8,0.25,0.15,0.075,0.525,0.25,0.15,0.03
55,27,fracao_porta1,-0.029166666666666667,-0.07965997704716636,0.021326643713833027,0.8,0.25,0.15,0.075,0.525,0.25,0.15,0.03
55,28,atraso_relativo,-0.020416657318915427,-0.1765921566380512,0.13575884200022034,0.8,0.25,0.15,0.075,0.525,0.25,0.15,0.075
55,28,taxa_omissao,-0.00833333333333333,-0.05362551472994148,0.03695884806327482,0.8,0.25,0.15,0.075,0.525,0.25,0.15,0.075
55,28,divida_latente_sobre_plano,-0.002776954061451192,-0.015457256884169213,0.00990334876126683,0.8,0.25,0.15,0.075,0.525,0.25,0.15,0.075
55,28,taxa_falha_efetiva,-0.015624999999999995,-0.0701304151173287,0.03888041511732871,0.8,0.25,0.15,0.075,0.525,0.25,0.15,0.075
55,28,fracao_porta1,-0.02604166666666667,-0.03859223672440281,-0.01349109660893053,0.8,0.25,0.15,0.075,0.525,0.25,0.15,0.075
55,36,atraso_relativo,-0.9658097738841278,-1.8050285250239089,-0.12659102274434664,0.8,0.25,0.15,0.075,0.525,0.425,0.15,0.03
55,36,taxa_omissao,-0.01770833333333333,-0.037506323916613696,0.002089657249947037,0.8,0.25,0.15,0.075,0.525,0.425,0.15,0.03
55,36,divida_latente_sobre_plano,-0.03413518419429702,-0.04941239439111714,-0.018857973997476907,0.8,0.25,0.15,0.075,0.525,0.425,0.15,0.03
55,36,taxa_falha_efetiva,-0.016666666666666663,-0.0346210527811258,0.0012877194477924798,0.8,0.25,0.15,0.075,0.525,0.425,0.15,0.03
55,36,fracao_porta1,-0.026041666666666664,-0.07863160969331387,0.02654827635998054,0.8,0.25,0.15,0.075,0.525,0.425,0.15,0.03
55,37,atraso_relativo,-0.11772179409521248,-0.3643426955360447,0.1288991073456197,0.8,0.25,0.15,0.075,0.525,0.425,0.15,0.075
55,37,taxa_omissao,-0.02395833333333333,-0.047786743853273486,-0.00012992281339318026,0.8,0.25,0.15,0.075,0.525,0.425,0.15,0.075
55,37,divida_latente_sobre_plano,-0.004265327438387734,-0.015633461033886117,0.007102806157110648,0.8,0.25,0.15,0.075,0.525,0.425,0.15,0.075
55,37,taxa_falha_efetiva,-0.02187499999999999,-0.04310166569968153,-0.0006483343003184476,0.8,0.25,0.15,0.075,0.525,0.425,0.15,0.075
55,37,fracao_porta1,-0.03229166666666666,-0.0924211955073826,0.02783786217404928,0.8,0.25,0.15,0.075,0.525,0.425,0.15,0.075
55,45,atraso_relativo,-0.7532044714656776,-1.2757381535882786,-0.2306707893430765,0.8,0.25,0.15,0.075,0.525,0.6,0.15,0.03
55,45,taxa_omissao,-0.010416666666666664,-0.027102043544468955,0.006268710211135627,0.8,0.25,0.15,0.075,0.525,0.6,0.15,0.03
55,45,divida_latente_sobre_plano,-0.021664973962483947,-0.03709213987735909,-0.006237808047608803,0.8,0.25,0.15,0.075,0.525,0.6,0.15,0.03
55,45,taxa_falha_efetiva,-0.012499999999999997,-0.045428737501185916,0.02042873750118592,0.8,0.25,0.15,0.075,0.525,0.6,0.15,0.03
55,45,fracao_porta1,-0.026041666666666675,-0.10731107311039438,0.05522773977706104,0.8,0.25,0.15,0.075,0.525,0.6,0.15,0.03
55,46,atraso_relativo,-0.03352957379239527,-0.2391194003783154,0.17206025279352485,0.8,0.25,0.15,0.075,0.525,0.6,0.15,0.075
55,46,taxa_omissao,-0.002083333333333338,-0.03819555632480713,0.03402888965814045,0.8,0.25,0.15,0.075,0.525,0.6,0.15,0.075
55,46,divida_latente_sobre_plano,9.025892954969174e-05,-0.012600794438566442,0.012781312297665826,0.8,0.25,0.15,0.075,0.525,0.6,0.15,0.075
55,46,taxa_falha_efetiva,-0.006250000000000002,-0.04433700452072696,0.031837004520726964,0.8,0.25,0.15,0.075,0.525,0.6,0.15,0.075
55,46,fracao_porta1,-0.02604166666666667,-0.10132076027352241,0.049237426940189066,0.8,0.25,0.15,0.075,0.525,0.6,0.15,0.075
55,54,atraso_relativo,-0.5958943429901836,-0.8762209814376444,-0.31556770454272287,0.8,0.25,0.15,0.075,0.8,0.25,0.15,0.03
55,54,taxa_omissao,0.0020833333333333346,-0.045265026076808726,0.04943169274347539,0.8,0.25,0.15,0.075,0.8,0.25,0.15,0.03
55,54,divida_latente_sobre_plano,-0.028185832110359847,-0.05900459699039022,0.0026329327696705297,0.8,0.25,0.15,0.075,0.8,0.25,0.15,0.03
55,54,taxa_falha_efetiva,0.0072916666666666685,-0.01943510664929388,0.03401843998262721,0.8,0.25,0.15,0.075,0.8,0.25,0.15,0.03
55,54,fracao_porta1,0.006249999999999997,-0.029862222991473786,0.04236222299147378,0.8,0.25,0.15,0.075,0.8,0.25,0.15,0.03
55,63,atraso_relativo,-0.7426837799065724,-0.95125276866821,-0.5341147911449349,0.8,0.25,0.15,0.075,0.8,0.425,0.15,0.03
55,63,taxa_omissao,0.020833333333333336,0.0020805886397618767,0.039586078026904795,0.8,0.25,0.15,0.075,0.8,0.425,0.15,0.03
55,63,divida_latente_sobre_plano,-0.019656229718150346,-0.03317688587763747,-0.00613557355866322,0.8,0.25,0.15,0.075,0.8,0.425,0.15,0.03
55,63,taxa_falha_efetiva,0.01979166666666667,0.009846521962653338,0.029736811370680002,0.8,0.25,0.15,0.075,0.8,0.425,0.15,0.03
55,63,fracao_porta1,-0.012499999999999992,-0.05264722784620897,0.027647227846208988,0.8,0.25,0.15,0.075,0.8,0.425,0.15,0.03
55,64,atraso_relativo,0.04507652380809937,-0.09807510283938412,0.18822815045558286,0.8,0.25,0.15,0.075,0.8,0.425,0.15,0.075
55,64,taxa_omissao,-0.001041666666666663,-0.009384355105567802,0.007301021772234476,0.8,0.25,0.15,0.075,0.8,0.425,0.15,0.075
55,64,divida_latente_sobre_plano,0.002121084413965648,-0.003206955467638226,0.007449124295569522,0.8,0.25,0.15,0.075,0.8,0.425,0.15,0.075
55,64,taxa_falha_efetiva,-0.010416666666666668,-0.03240620897933487,0.01157287564600153,0.8,0.25,0.15,0.075,0.8,0.425,0.15,0.075
55,64,fracao_porta1,-0.01354166666666667,-0.0719404857389747,0.044857152405641365,0.8,0.25,0.15,0.075,0.8,0.425,0.15,0.075
55,72,atraso_relativo,-0.6958230352273125,-1.0377900563908693,-0.3538560140637557,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.03
55,72,taxa_omissao,-0.0031249999999999976,-0.03836444611080246,0.03211444611080247,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.03
55,72,divida_latente_sobre_plano,-0.029465318014544543,-0.046961875160093966,-0.011968760868995117,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.03
55,72,taxa_falha_efetiva,-0.002083333333333331,-0.03819555632480712,0.03402888965814045,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.03
55,72,fracao_porta1,-0.006250000000000002,-0.06592086822407993,0.05342086822407992,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.03
55,73,atraso_relativo,-0.040352154718994185,-0.1983829754040664,0.11767866596607802,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.075
55,73,taxa_omissao,0.017708333333333333,-0.02802651873001813,0.0634431853966848,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.075
55,73,divida_latente_sobre_plano,0.005092838525383241,-0.006353935733227902,0.016539612783994385,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.075
55,73,taxa_falha_efetiva,0.009375000000000001,-0.03233844219450572,0.05108844219450572,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.075
55,73,fracao_porta1,-0.013541666666666674,-0.07067217344775711,0.04358884011442377,0.8,0.25,0.15,0.075,0.8,0.6,0.15,0.075
56,0,atraso_relativo,-0.9942535945219684,-1.4067419899972524,-0.5817651990466844,0.8,0.25,0.15,0.12,0.25,0.25,0.15,0.03
