modelo,metrica,termo,DEPOIS_parcela,DEPOIS_pct,ANTES_parcela_publicada,ANTES_pct_publicado,delta_parcela,delta_pct
legado,taxa_omissao,D,-0.0015625000000000244,1.0192525481313863,-0.0015624999999999,1.0192525481313703,-1.244664094013359e-16,1.5987211554602254e-14
legado,taxa_omissao,AB,-1.6027640248945157e-16,1.0455176425132969e-13,0.0,-0.0,-1.6027640248945157e-16,1.0455176425132969e-13
legado,taxa_omissao,AC,0.017968749999999832,-11.72140430351065,0.01796875,-11.721404303510766,-1.6653345369377348e-16,1.1723955140041653e-13
legado,taxa_omissao,AD,0.006857638888888948,-4.4733861834654975,0.0068576388888888,-4.47338618346546,1.474514954580286e-16,-3.730349362740526e-14
legado,taxa_omissao,BC,-1.1463630970413396e-17,7.47797444955619e-15,3.469446951953614e-18,-2.2631952936866162e-15,-1.493307792236701e-17,9.741169743242807e-15
legado,taxa_omissao,BD,2.794840297978727e-17,-1.823134781014436e-14,0.0,-0.0,2.794840297978727e-17,-1.823134781014436e-14
legado,taxa_omissao,CD,0.0032986111111110586,-2.1517553793884145,0.0032986111111111,-2.151755379388452,-4.119968255444917e-17,3.730349362740526e-14
legado,taxa_omissao,ABC,8.13296189653793e-17,-5.305306967617042e-14,-2.1684043449710093e-18,1.414497058554135e-15,8.349802331035031e-17,-5.446756673472456e-14
legado,taxa_omissao,ABD,7.282465525677078e-17,-4.7505097879841417e-14,0.0,-0.0,7.282465525677078e-17,-4.7505097879841417e-14
legado,taxa_omissao,ACD,-0.009288194444444352,6.058890147225308,-0.0092881944444444,6.0588901472253704,4.683753385137379e-17,-6.217248937900877e-14
legado,taxa_omissao,BCD,-3.0926264635608747e-17,2.0173871381778753e-14,3.903127820947816e-18,-2.546094705397443e-15,-3.482939245655656e-17,2.2719966087176195e-14
legado,taxa_omissao,ABCD,-2.160790836382e-16,1.4095306022152118e-13,-6.5052130349130266e-18,4.2434911756624046e-15,-2.0957387060328696e-16,1.3670956904585877e-13
legado,retrabalho_sobre_plano,A,-0.04448344106688845,91.47212392809956,-0.0444834410668884,91.4721239280996,-4.85722573273506e-17,-4.263256414560601e-14
legado,retrabalho_sobre_plano,B,0.0,-0.0,0.0,-0.0,0.0,0.0
legado,retrabalho_sobre_plano,C,-0.005179438003793893,10.650574317048521,-0.0051794380037939,10.650574317048704,6.938893903907228e-18,-1.829647544582258e-13
legado,retrabalho_sobre_plano,D,-0.0024864842024501545,5.113003527982052,-0.00248648420245,5.113003527981923,-1.5439038936193583e-16,1.2878587085651816e-13
