risco.F_ancora,retrabalho.f_retrabalho,agentes.tau_sat,agentes.k_heuristico,fuzzy.mu_minimo,ponto,media_taxa_omissao,var_media_taxa_omissao,media_atraso_relativo,var_media_atraso_relativo,media_retrabalho_sobre_plano,var_media_retrabalho_sobre_plano,media_E_total,var_media_E_total
0.116299500324073,0.46514634159655055,0.8768984451546777,0.11207214463716136,0.6527779865332992,87,0.07291666666666667,0.00026723710317460317,1.541538789428815,0.000436981058408018,0.13327900599097245,0.00018792276046807003,0.8883170989442251,5.999498481665874e-05
0.16344609546096645,0.563584510128828,0.9539227306255373,0.12931689475857885,0.6019329918481681,88,0.08958333333333333,0.0002275545634920635,1.6285805626598466,0.0010381421648313874,0.22806564961389325,0.0003375890280478995,0.8448006338040718,9.670708437259311e-05
0.1387383965878996,0.478325551691958,0.8476185186969809,0.11718817915576657,0.6511157328775683,89,0.06875,0.00012338789682539685,1.5271739130434783,0.0010948077755880872,0.1786050938777709,0.0001877633091293431,0.8632360864282438,7.277868772812953e-05
0.1569925845893923,0.3130926393203466,0.7538809088988747,0.13646301179773587,0.6548369396383396,90,0.06875,7.378472222222224e-05,1.5417732310315433,0.0011038131847127077,0.1304695647056254,7.143369783229772e-05,0.8878670878229369,6.331032482516273e-05
0.1733707746038262,0.6622993768330229,0.8100370956521127,0.15049547636839417,0.6365155988345511,91,0.0875,0.0001066468253968254,1.6233589087809037,0.0005524662142554485,0.2920191798634319,0.00026841685639750597,0.8181194017853393,5.391073462424288e-05
0.2170275081885365,0.6568380451313671,1.0217136179924007,0.11861073239543252,0.5857107226119945,92,0.09791666666666667,0.00023251488095238094,1.6601449275362319,0.0004727951078871073,0.3618011675325362,0.0005239285524691287,0.7865198777440106,9.482066314289059e-05
0.17303970841541927,0.7619343619322723,1.1432665591513402,0.09356203214830747,0.6327962823522855,93,0.08125,0.00013330853174603173,1.5664322250639384,8.202192067011745e-05,0.32053307854458346,0.00025891433606855494,0.7997764582368941,4.8368994874834867e-05
0.12870733716276905,0.5403297526016815,1.179171468149279,0.14432998832519728,0.6300017221499242,94,0.08333333333333334,0.0001587301587301587,1.5657502131287298,0.00020534119908388121,0.17582903209898723,0.0002471308836186335,0.8671060875145422,6.807862263613874e-05
0.11968108980183306,0.658842883902228,1.2274638689643407,0.06559825741308567,0.5915907268870132,95,0.07708333333333334,6.882440476190478e-05,1.6510869565217394,0.0008203744913955791,0.18079052675818486,0.00018881245413801353,0.8657177483369821,4.8001256252616e-05
0.16278114705237423,0.5648125892816045,0.8503511839653297,0.1389922456965057,0.6245979276121782,96,0.08541666666666667,0.00018291170634920635,1.6149829497016197,0.0004860004066862666,0.23284014426594374,0.00028560935418542706,0.841440610712673,8.494169043859177e-05
0.20049236405472423,0.6263678025992094,0.7669615532611856,0.1313769095193449,0.5825121337378899,97,0.10416666666666667,0.00011656746031746032,1.677941176470588,0.00158098423215982,0.3439123977896567,0.0001773385410303548,0.7966389209362791,4.7237776074947906e-05
0.19686538050951813,0.441418740715249,1.2493086679770091,0.13665128775929386,0.5968104218139804,98,0.11875,0.0009071180555555554,1.6533461210571185,0.0008376796824960754,0.2259941453933005,0.00040563457845005054,0.8431318249975475,6.431188340948841e-05
0.15202681036936203,0.6834866505982276,1.111652827454156,0.07530422328641381,0.587524720128772,99,0.09166666666666666,0.00017857142857142854,1.6450980392156862,0.000998329128901273,0.2601413891433938,0.0005476674297348227,0.8289020791977773,9.717046175379645e-05
