alpha,beta,mu,CV,E0,construtos_compativeis,E0_compativel
0.7546,45.45633888888889,0.016329466964832402,1.129581336043668,67.48313195958339,True,False
0.7546,45.45634027777778,0.01632946647404353,1.1295813366850194,67.48313251410717,True,False
0.7546,45.45634166666667,0.016329465983254687,1.1295813373263708,67.48313306863106,True,False
0.7546,45.45634305555556,0.016329465492465875,1.129581337967722,67.48313362315484,True,False
0.7546,45.45634444444445,0.01632946500167709,1.1295813386090734,67.48313417767872,True,False
0.7546,45.45634583333333,0.01632946451088834,1.1295813392504246,67.48313473220243,True,False
0.7546,45.45634722222222,0.016329464020099615,1.1295813398917756,67.48313528672627,True,False
0.7546,45.45634861111111,0.01632946352931092,1.1295813405331268,67.48313584124989,True,False
0.7546,45.45635,0.016329463038522254,1.129581341174478,67.48313639577371,True,False
0.754601388888889,45.45625,0.01632952794006146,1.1295802388502545,67.48305558166189,True,False
0.754601388888889,45.45625138888889,0.016329527449269826,1.1295802394916081,67.4830561361879,True,False
0.754601388888889,45.45625277777778,0.01632952695847822,1.1295802401329618,67.48305669071394,True,False
0.754601388888889,45.45625416666667,0.016329526467686647,1.1295802407743156,67.48305724523993,True,False
0.754601388888889,45.45625555555555,0.016329525976895104,1.1295802414156693,67.4830577997659,True,False
0.754601388888889,45.45625694444444,0.01632952548610359,1.1295802420570227,67.48305835429184,True,False
0.754601388888889,45.45625833333333,0.0163295249953121,1.129580242698376,67.48305890881778,True,False
0.754601388888889,45.45625972222222,0.016329524504520646,1.1295802433397297,67.48305946334364,True,False
0.754601388888889,45.45626111111111,0.016329524013729217,1.1295802439810831,67.48306001786955,True,False
0.754601388888889,45.456262499999994,0.016329523522937824,1.1295802446224366,67.48306057239539,True,False
0.754601388888889,45.456263888888884,0.016329523032146454,1.1295802452637898,67.48306112692121,True,False
0.754601388888889,45.456265277777774,0.016329522541355116,1.1295802459051432,67.48306168144701,True,False
0.754601388888889,45.456266666666664,0.016329522050563806,1.1295802465464966,67.48306223597282,True,False
0.754601388888889,45.456268055555554,0.016329521559772527,1.1295802471878498,67.48306279049862,True,False
0.754601388888889,45.456269444444445,0.016329521068981275,1.129580247829203,67.48306334502432,True,False
0.754601388888889,45.456270833333335,0.016329520578190055,1.1295802484705562,67.48306389955003,True,False
0.754601388888889,45.45627222222222,0.016329520087398866,1.1295802491119094,67.48306445407573,True,False
0.754601388888889,45.45627361111111,0.016329519596607705,1.1295802497532623,67.4830650086014,True,False
0.754601388888889,45.456275,0.01632951910581657,1.1295802503946155,67.48306556312701,True,False
0.754601388888889,45.45627638888889,0.01632951861502547,1.1295802510359685,67.48306611765267,True,False
0.754601388888889,45.45627777777778,0.016329518124234395,1.1295802516773215,67.48306667217827,True,False
0.754601388888889,45.45627916666666,0.016329517633443355,1.1295802523186744,67.48306722670381,True,False
0.754601388888889,45.45628055555555,0.01632951714265234,1.1295802529600274,67.48306778122935,True,False
0.754601388888889,45.45628194444444,0.016329516651861355,1.1295802536013804,67.4830683357549,True,False
0.754601388888889,45.45628333333333,0.0163295161610704,1.1295802542427331,67.4830688902804,True,False
0.754601388888889,45.45628472222222,0.016329515670279474,1.1295802548840859,67.4830694448059,True,False
0.754601388888889,45.45628611111111,0.016329515179488576,1.1295802555254386,67.48306999933138,True,False
0.754601388888889,45.4562875,0.01632951468869771,1.1295802561667914,67.4830705538568,True,False
0.754601388888889,45.456288888888885,0.016329514197906875,1.1295802568081441,67.48307110838219,True,False
0.754601388888889,45.456290277777775,0.016329513707116067,1.1295802574494969,67.48307166290755,True,False
0.754601388888889,45.456291666666665,0.01632951321632529,1.1295802580908492,67.48307221743292,True,False
0.754601388888889,45.456293055555555,0.01632951272553454,1.129580258732202,67.48307277195828,True,False
0.754601388888889,45.456294444444445,0.016329512234743822,1.1295802593735544,67.48307332648358,True,False
0.754601388888889,45.45629583333333,0.016329511743953133,1.129580260014907,67.48307388100889,True,False
0.754601388888889,45.45629722222222,0.016329511253162475,1.1295802606562595,67.48307443553412,True,False
0.754601388888889,45.45629861111111,0.016329510762371845,1.1295802612976116,67.48307499005942,True,False
0.754601388888889,45.4563,0.016329510271581242,1.129580261938964,67.48307554458462,True,False
0.754601388888889,45.45630138888889,0.01632950978079067,1.1295802625803164,67.48307609910981,True,False
0.754601388888889,45.45630277777778,0.016329509290000127,1.1295802632216687,67.483076653635,True,False
0.754601388888889,45.45630416666667,0.016329508799209615,1.129580263863021,67.48307720816015,True,False
0.754601388888889,45.45630555555555,0.016329508308419134,1.1295802645043733,67.48307776268527,True,False
0.754601388888889,45.45630694444444,0.01632950781762868,1.1295802651457254,67.48307831721037,True,False
0.754601388888889,45.45630833333333,0.016329507326838258,1.1295802657870777,67.48307887173547,True,False
0.754601388888889,45.45630972222222,0.016329506836047863,1.1295802664284298,67.4830794262606,True,False
0.754601388888889,45.45631111111111,0.016329506345257497,1.1295802670697819,67.48307998078552,True,False
0.754601388888889,45.456312499999996,0.016329505854467165,1.1295802677111337,67.48308053531058,True,False
0.754601388888889,45.456313888888886,0.016329505363676857,1.1295802683524858,67.48308108983554,True,False
0.754601388888889,45.456315277777776,0.01632950487288658,1.129580268993838,67.48308164436054,True,False
0.754601388888889,45.456316666666666,0.016329504382096332,1.1295802696351898,67.48308219888548,True,False
0.754601388888889,45.456318055555556,0.016329503891306114,1.1295802702765416,67.48308275341037,True,False
0.754601388888889,45.456319444444446,0.016329503400515928,1.1295802709178935,67.48308330793529,True,False
0.754601388888889,45.456320833333336,0.01632950290972577,1.1295802715592453,67.48308386246016,True,False
0.754601388888889,45.45632222222222,0.016329502418935642,1.129580272200597,67.48308441698498,True,False
0.754601388888889,45.45632361111111,0.016329501928145543,1.1295802728419488,67.4830849715098,True,False
0.754601388888889,45.456325,0.01632950143735547,1.1295802734833005,67.48308552603464,True,False
0.754601388888889,45.45632638888889,0.01632950094656543,1.129580274124652,67.4830860805594,True,False
0.754601388888889,45.45632777777778,0.016329500455775418,1.1295802747660035,67.48308663508415,True,False
0.754601388888889,45.45632916666666,0.01632949996498544,1.1295802754073552,67.48308718960887,True,False
0.754601388888889,45.45633055555555,0.01632949947419549,1.1295802760487068,67.48308774413356,True,False
0.754601388888889,45.45633194444444,0.016329498983405567,1.1295802766900584,67.48308829865829,True,False
0.754601388888889,45.45633333333333,0.016329498492615672,1.1295802773314099,67.48308885318293,True,False
0.754601388888889,45.45633472222222,0.016329498001825808,1.1295802779727613,67.48308940770755,True,False
0.754601388888889,45.45633611111111,0.016329497511035972,1.1295802786141125,67.48308996223223,True,False
0.754601388888889,45.456337500000004,0.016329497020246168,1.129580279255464,67.48309051675679,True,False
0.754601388888889,45.45633888888889,0.016329496529456398,1.129580279896815,67.48309107128134,True,False
0.754601388888889,45.45634027777778,0.016329496038666652,1.1295802805381665,67.48309162580588,True,False
0.754601388888889,45.45634166666667,0.016329495547876934,1.1295802811795177,67.48309218033042,True,False
0.754601388888889,45.45634305555556,0.016329495057087248,1.129580281820869,67.48309273485495,True,False
0.754601388888889,45.45634444444445,0.016329494566297592,1.12958028246222,67.4830932893794,True,False
0.754601388888889,45.45634583333333,0.016329494075507964,1.129580283103571,67.48309384390384,True,False
0.754601388888889,45.45634722222222,0.016329493584718368,1.1295802837449223,67.48309439842826,True,False
0.754601388888889,45.45634861111111,0.0163294930939288,1.1295802843862734,67.48309495295267,True,False
0.754601388888889,45.45635,0.01632949260313926,1.1295802850276244,67.48309550747703,True,False
0.7546027777777778,45.45625,0.0163295575047396,1.1295791827063102,67.48301469334255,True,False
0.7546027777777778,45.45625138888889,0.01632955701394709,1.1295791833476636,67.48301524786925,True,False
0.7546027777777778,45.45625277777778,0.016329556523154615,1.1295791839890172,67.48301580239593,True,False
0.7546027777777778,45.45625416666667,0.016329556032362167,1.1295791846303709,67.48301635692263,True,False
0.7546027777777778,45.45625555555555,0.01632955554156975,1.1295791852717243,67.48301691144918,True,False
0.7546027777777778,45.45625694444444,0.01632955505077736,1.1295791859130777,67.48301746597595,True,False
0.7546027777777778,45.45625833333333,0.016329554559985,1.1295791865544311,67.48301802050236,True,False
0.7546027777777778,45.45625972222222,0.01632955406919267,1.1295791871957845,67.4830185750291,True,False
0.7546027777777778,45.45626111111111,0.016329553578400366,1.1295791878371377,67.48301912955552,True,False
0.7546027777777778,45.456262499999994,0.016329553087608098,1.1295791884784911,67.48301968408207,True,False
0.7546027777777778,45.456263888888884,0.016329552596815854,1.1295791891198443,67.4830202386086,True,False
0.7546027777777778,45.456265277777774,0.016329552106023642,1.1295791897611975,67.48302079313505,True,False
0.7546027777777778,45.456266666666664,0.01632955161523146,1.129579190402551,67.48302134766152,True,False
0.7546027777777778,45.456268055555554,0.016329551124439307,1.129579191043904,67.48302190218796,True,False
0.7546027777777778,45.456269444444445,0.01632955063364718,1.1295791916852571,67.48302245671438,True,False
0.7546027777777778,45.456270833333335,0.016329550142855087,1.12957919232661,67.48302301124075,True,False
0.7546027777777778,45.45627222222222,0.016329549652063024,1.1295791929679633,67.48302356576725,True,False
0.7546027777777778,45.45627361111111,0.01632954916127099,1.1295791936093162,67.48302412029338,True,False
0.7546027777777778,45.456275,0.016329548670478984,1.1295791942506692,67.48302467481986,True,False
0.7546027777777778,45.45627638888889,0.016329548179687008,1.129579194892022,67.48302522934597,True,False
0.7546027777777778,45.45627777777778,0.01632954768889506,1.129579195533375,67.48302578387242,True,False
0.7546027777777778,45.45627916666666,0.016329547198103145,1.1295791961747277,67.48302633839856,True,False
0.7546027777777778,45.45628055555555,0.016329546707311255,1.1295791968160807,67.4830268929248,True,False
0.7546027777777778,45.45628194444444,0.016329546216519397,1.1295791974574334,67.48302744745101,True,False
0.7546027777777778,45.45628333333333,0.01632954572572757,1.129579198098786,67.48302800197719,True,False
0.7546027777777778,45.45628472222222,0.01632954523493577,1.129579198740139,67.48302855650329,True,False
0.7546027777777778,45.45628611111111,0.016329544744143998,1.1295791993814914,67.48302911102947,True,False
0.7546027777777778,45.4562875,0.016329544253352257,1.129579200022844,67.48302966555552,True,False
0.7546027777777778,45.456288888888885,0.016329543762560548,1.1295792006641967,67.48303022008153,True,False
0.7546027777777778,45.456290277777775,0.016329543271768866,1.129579201305549,67.48303077460776,True,False
0.7546027777777778,45.456291666666665,0.016329542780977216,1.1295792019469015,67.48303132913367,True,False
0.7546027777777778,45.456293055555555,0.016329542290185593,1.129579202588254,67.48303188365985,True,False
0.7546027777777778,45.456294444444445,0.016329541799394,1.1295792032296066,67.48303243818563,True,False
0.7546027777777778,45.45629583333333,0.016329541308602438,1.129579203870959,67.4830329927117,True,False
0.7546027777777778,45.45629722222222,0.016329540817810906,1.129579204512311,67.48303354723758,True,False
0.7546027777777778,45.45629861111111,0.0163295403270194,1.1295792051536635,67.48303410176352,True,False
0.7546027777777778,45.4563,0.016329539836227924,1.1295792057950158,67.48303465628942,True,False
0.7546027777777778,45.45630138888889,0.01632953934543648,1.129579206436368,67.48303521081529,True,False
0.7546027777777778,45.45630277777778,0.016329538854645064,1.1295792070777202,67.48303576534113,True,False
0.7546027777777778,45.45630416666667,0.016329538363853677,1.1295792077190723,67.48303631986695,True,False
0.7546027777777778,45.45630555555555,0.016329537873062322,1.1295792083604244,67.4830368743929,True,False
0.7546027777777778,45.45630694444444,0.016329537382270994,1.1295792090017764,67.48303742891846,True,False
0.7546027777777778,45.45630833333333,0.016329536891479694,1.1295792096431285,67.48303798344438,True,False
0.7546027777777778,45.45630972222222,0.01632953640068843,1.1295792102844806,67.48303853796993,True,False
0.7546027777777778,45.45631111111111,0.016329535909897188,1.1295792109258325,67.48303909249584,True,False
0.7546027777777778,45.456312499999996,0.016329535419105982,1.1295792115671845,67.48303964702137,True,False
0.7546027777777778,45.456313888888886,0.0163295349283148,1.1295792122085364,67.48304020154708,True,False
0.7546027777777778,45.456315277777776,0.01632953443752365,1.1295792128498883,67.48304075607273,True,False
0.7546027777777778,45.456316666666666,0.01632953394673253,1.1295792134912401,67.48304131059831,True,False
0.7546027777777778,45.456318055555556,0.016329533455941438,1.1295792141325918,67.48304186512392,True,False
0.7546027777777778,45.456319444444446,0.016329532965150377,1.1295792147739436,67.48304241964948,True,False
0.7546027777777778,45.456320833333336,0.016329532474359344,1.1295792154152953,67.48304297417499,True,False
