replica,grupo,bloco,arquivo,semente,concluiu,taxa_omissao,atraso_relativo,retrabalho_sobre_plano,E_total
330,obs,0,j6032_1.sm,10009241,True,0.11666666666666667,1.6231884057971016,0.17038314183129685,0.8750138911436252
330,obs,1,j6010_1.sm,10009242,True,0.08333333333333333,1.576470588235294,0.2524601363221867,0.8423125109724385
330,obs,1,j6032_1.sm,10009243,True,0.11666666666666667,1.6521739130434783,0.2292513110363471,0.8487251914782181
330,obs,2,j6010_1.sm,10009244,True,0.13333333333333333,1.5529411764705883,0.2040814153355391,0.8513551000662157
330,obs,2,j6032_1.sm,10009245,True,0.1,1.5797101449275361,0.1833026009813306,0.8659806087111034
330,obs,3,j6010_1.sm,10009246,True,0.06666666666666667,1.6,0.2515397334842196,0.811129946237875
330,obs,3,j6032_1.sm,10009247,True,0.05,1.6521739130434783,0.17859077793194483,0.86074691947597
330,obs,4,j6010_1.sm,10009248,True,0.08333333333333333,1.588235294117647,0.15941134550583674,0.8547801360591514
330,obs,4,j6032_1.sm,10009249,True,0.08333333333333333,1.5797101449275361,0.20260095559583535,0.8654680458642459
330,obs,5,j6010_1.sm,10009250,True,0.11666666666666667,1.588235294117647,0.21977967007212232,0.8471393158951059
330,obs,5,j6032_1.sm,10009251,True,0.11666666666666667,1.6666666666666667,0.26854442235563597,0.8300086825658483
330,obs,6,j6010_1.sm,10009252,True,0.08333333333333333,1.5647058823529412,0.25214259139099277,0.8243492689630495
330,obs,6,j6032_1.sm,10009253,True,0.08333333333333333,1.710144927536232,0.17467360120286127,0.8839646701597556
330,obs,7,j6010_1.sm,10009254,True,0.06666666666666667,1.6235294117647059,0.20392730284928934,0.8636750119614888
330,obs,7,j6032_1.sm,10009255,True,0.06666666666666667,1.6521739130434783,0.17911813730666237,0.8785030124800342
330,obs,8,j6010_1.sm,10009256,True,0.06666666666666667,1.423529411764706,0.1937461300309598,0.8372146733900457
330,obs,8,j6032_1.sm,10009257,True,0.13333333333333333,1.5942028985507246,0.16752714903347543,0.8802067500357077
330,obs,9,j6010_1.sm,10009258,True,0.05,1.6,0.22205927300969855,0.8578013405760528
330,obs,9,j6032_1.sm,10009259,True,0.1,1.6376811594202898,0.17666169924231506,0.8677799402907833
330,sim,0,j6010_1.sm,10009260,True,0.08333333333333333,1.6705882352941177,0.2282309505390654,0.8397076718530898
330,sim,0,j6032_1.sm,10009261,True,0.13333333333333333,1.6231884057971016,0.24999682568856016,0.8391741624325005
330,sim,1,j6010_1.sm,10009262,True,0.15,1.4941176470588236,0.19233896703303688,0.8488556230278695
330,sim,1,j6032_1.sm,10009263,True,0.03333333333333333,1.608695652173913,0.2238804872215825,0.8607502001826224
330,sim,2,j6010_1.sm,10009264,True,0.06666666666666667,1.5411764705882354,0.12544503544126107,0.8831863462090361
330,sim,2,j6032_1.sm,10009265,True,0.11666666666666667,1.6231884057971016,0.2424328415627159,0.8389650751168768
330,sim,3,j6010_1.sm,10009266,True,0.11666666666666667,1.6588235294117648,0.255254983766376,0.8324333936555576
330,sim,3,j6032_1.sm,10009267,True,0.08333333333333333,1.681159420289855,0.2259861595344154,0.8548298122136424
331,obs,0,j6010_1.sm,10009268,True,0.05,1.611764705882353,0.19904236001330033,0.8561848068898812
331,obs,0,j6032_1.sm,10009269,True,0.1,1.5942028985507246,0.20392191803404677,0.8563264619548743
331,obs,1,j6010_1.sm,10009270,True,0.11666666666666667,1.5529411764705883,0.23130926540702884,0.8310605468968607
331,obs,1,j6032_1.sm,10009271,True,0.1,1.565217391304348,0.21110399643549468,0.8629925320414792
331,obs,2,j6010_1.sm,10009272,True,0.15,1.5647058823529412,0.2251578786174476,0.8384870993431621
331,obs,2,j6032_1.sm,10009273,True,0.13333333333333333,1.681159420289855,0.20745466081877767,0.851543819572402
331,obs,3,j6010_1.sm,10009274,True,0.06666666666666667,1.6352941176470588,0.19765461362734002,0.8628863666702347
331,obs,3,j6032_1.sm,10009275,True,0.13333333333333333,1.7391304347826086,0.20086760805438816,0.8632488417018918
331,obs,4,j6010_1.sm,10009276,True,0.06666666666666667,1.5411764705882354,0.21002011398528314,0.837792385778992
331,obs,4,j6032_1.sm,10009277,True,0.11666666666666667,1.6956521739130435,0.20743683573173355,0.8620889767436879
331,obs,5,j6010_1.sm,10009278,True,0.08333333333333333,1.576470588235294,0.17527642006902885,0.8769502760417277
331,obs,5,j6032_1.sm,10009279,True,0.13333333333333333,1.826086956521739,0.26292815480435844,0.8166469600748314
331,obs,6,j6010_1.sm,10009280,True,0.1,1.5411764705882354,0.2725435816967701,0.8028219522958474
331,obs,6,j6032_1.sm,10009281,True,0.08333333333333333,1.5797101449275361,0.1966361078377351,0.8589557485111572
331,obs,7,j6010_1.sm,10009282,True,0.08333333333333333,1.6823529411764706,0.23546595936449763,0.8389613588268369
331,obs,7,j6032_1.sm,10009283,True,0.08333333333333333,1.6231884057971016,0.129525923781985,0.9035987177171696
331,obs,8,j6010_1.sm,10009284,True,0.1,1.5647058823529412,0.24806940445605938,0.8374258711081705
331,obs,8,j6032_1.sm,10009285,True,0.18333333333333332,1.608695652173913,0.2457103947296591,0.8357951957449518
331,obs,9,j6010_1.sm,10009286,True,0.03333333333333333,1.611764705882353,0.17040214082104657,0.8669679696904734
331,obs,9,j6032_1.sm,10009287,True,0.11666666666666667,1.710144927536232,0.27162501924643434,0.8173426753842128
331,sim,0,j6010_1.sm,10009288,True,0.1,1.6235294117647059,0.2357827103065021,0.8483558386608749
331,sim,0,j6032_1.sm,10009289,True,0.05,1.5942028985507246,0.23500506009679886,0.8486130277758807
331,sim,1,j6010_1.sm,10009290,True,0.06666666666666667,1.5647058823529412,0.2123293393503574,0.8380742038691745
331,sim,1,j6032_1.sm,10009291,True,0.13333333333333333,1.710144927536232,0.26515193722785857,0.8178538103851095
331,sim,2,j6010_1.sm,10009292,True,0.06666666666666667,1.4941176470588236,0.1898765541268478,0.8538661221326408
331,sim,2,j6032_1.sm,10009293,True,0.06666666666666667,1.6231884057971016,0.1677292746293511,0.8805199536861039
331,sim,3,j6010_1.sm,10009294,True,0.15,1.6352941176470588,0.22326962974492717,0.8467855588162043
331,sim,3,j6032_1.sm,10009295,True,0.05,1.5797101449275361,0.16322438653804727,0.8806915286869434
332,obs,0,j6010_1.sm,10009296,True,0.08333333333333333,1.576470588235294,0.22141035945361606,0.8304071318144212
332,obs,0,j6032_1.sm,10009297,True,0.1,1.5942028985507246,0.1823244903730156,0.8721878224902261
332,obs,1,j6010_1.sm,10009298,True,0.08333333333333333,1.6352941176470588,0.17107856384219342,0.8870310191255468
332,obs,1,j6032_1.sm,10009299,True,0.11666666666666667,1.5942028985507246,0.20237357313524992,0.8561177215020325
332,obs,2,j6010_1.sm,10009300,True,0.08333333333333333,1.4352941176470588,0.1735991731926371,0.8699376664074875
332,obs,2,j6032_1.sm,10009301,True,0.05,1.6521739130434783,0.20595871129221943,0.8655318823325368
332,obs,3,j6010_1.sm,10009302,True,0.18333333333333332,1.4705882352941178,0.24221439234321487,0.827482300077672
332,obs,3,j6032_1.sm,10009303,True,0.08333333333333333,1.6376811594202898,0.18581451663014495,0.8579396482345277
332,obs,4,j6010_1.sm,10009304,True,0.05,1.576470588235294,0.15762721229558457,0.8821652214884264
332,obs,4,j6032_1.sm,10009305,True,0.13333333333333333,1.6521739130434783,0.22746217682977588,0.8411701881123218
332,obs,5,j6010_1.sm,10009306,True,0.13333333333333333,1.7529411764705882,0.26479813495529925,0.8234875738353662
332,obs,5,j6032_1.sm,10009307,True,0.08333333333333333,1.565217391304348,0.1830178549093116,0.872680243163794
332,obs,6,j6010_1.sm,10009308,True,0.06666666666666667,1.588235294117647,0.2567775890216042,0.8322675330675892
332,obs,6,j6032_1.sm,10009309,True,0.11666666666666667,1.6666666666666667,0.174600437555922,0.87103869722086
332,obs,7,j6010_1.sm,10009310,True,0.05,1.4588235294117646,0.17641337133685364,0.8618986941632804
332,obs,7,j6032_1.sm,10009311,True,0.08333333333333333,1.6376811594202898,0.24064415169464579,0.8521384336847502
332,obs,8,j6010_1.sm,10009312,True,0.1,1.5294117647058822,0.22225784584586616,0.8496897332938708
332,obs,8,j6032_1.sm,10009313,True,0.06666666666666667,1.5797101449275361,0.21995291557374963,0.853109782982484
332,obs,9,j6010_1.sm,10009314,True,0.05,1.611764705882353,0.1796506348174361,0.8684748454177688
332,obs,9,j6032_1.sm,10009315,True,0.06666666666666667,1.5072463768115942,0.1900424170637199,0.8708458283571447
332,sim,0,j6010_1.sm,10009316,True,0.03333333333333333,1.6470588235294117,0.23238967454858353,0.8483406228394668
332,sim,0,j6032_1.sm,10009317,True,0.16666666666666666,1.6231884057971016,0.17257157215774135,0.8688724561165597
332,sim,1,j6010_1.sm,10009318,True,0.05,1.6470588235294117,0.17062676480297517,0.8799661040855626
332,sim,1,j6032_1.sm,10009319,True,0.1,1.5797101449275361,0.1548507345149656,0.8874083740888322
332,sim,2,j6010_1.sm,10009320,True,0.03333333333333333,1.4823529411764707,0.170506189263992,0.8709083906336492
332,sim,2,j6032_1.sm,10009321,True,0.1,1.5942028985507246,0.20549433840824335,0.8549093940764313
332,sim,3,j6010_1.sm,10009322,True,0.08333333333333333,1.6588235294117648,0.16376722851587763,0.8724270466241217
332,sim,3,j6032_1.sm,10009323,True,0.06666666666666667,1.565217391304348,0.21277968142793122,0.8499121704137975
333,obs,0,j6010_1.sm,10009324,True,0.16666666666666666,1.7058823529411764,0.2094170182664098,0.8488609338695442
333,obs,0,j6032_1.sm,10009325,True,0.03333333333333333,1.681159420289855,0.19591363109178464,0.827826366212502
333,obs,1,j6010_1.sm,10009326,True,0.1,1.6941176470588235,0.1951683638265177,0.8573422971858057
333,obs,1,j6032_1.sm,10009327,True,0.15,1.6521739130434783,0.24646371101435768,0.8310681527053481
333,obs,2,j6010_1.sm,10009328,True,0.05,1.6352941176470588,0.21960126660099427,0.8557545532443898
333,obs,2,j6032_1.sm,10009329,True,0.1,1.6376811594202898,0.20615204793823522,0.8609432735940669
333,obs,3,j6010_1.sm,10009330,True,0.08333333333333333,1.7529411764705882,0.20651692025578364,0.8500013804443428
333,obs,3,j6032_1.sm,10009331,True,0.1,1.7681159420289856,0.18943752299328093,0.861895865967517
333,obs,4,j6010_1.sm,10009332,True,0.1,1.6235294117647059,0.28632458713815223,0.8222647156013174
333,obs,4,j6032_1.sm,10009333,True,0.06666666666666667,1.565217391304348,0.2010413770354909,0.8579893005609103
333,obs,5,j6010_1.sm,10009334,True,0.11666666666666667,1.5294117647058822,0.20068068356379767,0.8613439887106241
333,obs,5,j6032_1.sm,10009335,True,0.06666666666666667,1.6376811594202898,0.2127449378879275,0.8563926523497631
333,obs,6,j6010_1.sm,10009336,True,0.18333333333333332,1.5411764705882354,0.18518488152147786,0.863679463304101
333,obs,6,j6032_1.sm,10009337,True,0.016666666666666666,1.7391304347826086,0.21283674431000674,0.8630638033906314
333,obs,7,j6010_1.sm,10009338,True,0.06666666666666667,1.5647058823529412,0.1237117657646039,0.8962419585391818
333,obs,7,j6032_1.sm,10009339,True,0.1,1.6231884057971016,0.2418741826216591,0.8328928563580705
333,obs,8,j6010_1.sm,10009340,True,0.11666666666666667,1.6588235294117648,0.1904388781545591,0.8707420020634121
333,obs,8,j6032_1.sm,10009341,True,0.06666666666666667,1.6521739130434783,0.16145294145215555,0.8847874211070997
333,obs,9,j6010_1.sm,10009342,True,0.13333333333333333,1.8235294117647058,0.2521652233070791,0.838727294515254
333,obs,9,j6032_1.sm,10009343,True,0.1,1.565217391304348,0.18621093060373026,0.8689668296068126
333,sim,0,j6010_1.sm,10009344,True,0.06666666666666667,1.6470588235294117,0.22197122771661185,0.8641807085776941
333,sim,0,j6032_1.sm,10009345,True,0.11666666666666667,1.6376811594202898,0.22353418139839018,0.8564334511531106
333,sim,1,j6010_1.sm,10009346,True,0.1,1.6823529411764706,0.23572820734466718,0.8313744424229117
333,sim,1,j6032_1.sm,10009347,True,0.2,1.565217391304348,0.23728913280586522,0.8482317963083752
333,sim,2,j6010_1.sm,10009348,True,0.08333333333333333,1.5294117647058822,0.22304123911888196,0.8435714542863252
333,sim,2,j6032_1.sm,10009349,True,0.06666666666666667,1.6956521739130435,0.16735245139751698,0.8681427867527517
333,sim,3,j6010_1.sm,10009350,True,0.13333333333333333,1.6235294117647059,0.1745149845878786,0.8610893949783344
333,sim,3,j6032_1.sm,10009351,True,0.13333333333333333,1.6956521739130435,0.24357385726069442,0.8372453219865316
334,obs,0,j6010_1.sm,10009352,True,0.15,1.4941176470588236,0.24945804902518365,0.8342559303021505
334,obs,0,j6032_1.sm,10009353,True,0.11666666666666667,1.6231884057971016,0.23664687873001528,0.8325791880793834
334,obs,1,j6010_1.sm,10009354,True,0.11666666666666667,1.6352941176470588,0.20152710423700976,0.8582795007699441
334,obs,1,j6032_1.sm,10009355,True,0.06666666666666667,1.608695652173913,0.24727812383675885,0.84045512544064
334,obs,2,j6010_1.sm,10009356,True,0.08333333333333333,1.611764705882353,0.20480699237457925,0.8642924391812903
334,obs,2,j6032_1.sm,10009357,True,0.08333333333333333,1.6376811594202898,0.22553032082833416,0.8615085294825118
334,obs,3,j6010_1.sm,10009358,True,0.1,1.576470588235294,0.20981993544753952,0.83700720921358
334,obs,3,j6032_1.sm,10009359,True,0.1,1.5797101449275361,0.21231452254427846,0.8504824609683873
334,obs,4,j6010_1.sm,10009360,True,0.03333333333333333,1.5411764705882354,0.17348875477682915,0.8645048749782831
334,obs,4,j6032_1.sm,10009361,True,0.08333333333333333,1.681159420289855,0.19066544569429913,0.8696314861224295
334,obs,5,j6010_1.sm,10009362,True,0.1,1.6705882352941177,0.17390992776564002,0.8689682313043556
334,obs,5,j6032_1.sm,10009363,True,0.1,1.5797101449275361,0.20451219408361543,0.854844369260305
334,obs,6,j6010_1.sm,10009364,True,0.11666666666666667,1.7176470588235293,0.24421544573155737,0.8419186741688484
334,obs,6,j6032_1.sm,10009365,True,0.1,1.7391304347826086,0.23693961723815993,0.8430317288155903
334,obs,7,j6010_1.sm,10009366,True,0.13333333333333333,1.7176470588235293,0.2304245253479623,0.8501543173240517
334,obs,7,j6032_1.sm,10009367,True,0.06666666666666667,1.5797101449275361,0.22971058536247776,0.8427539859442227
334,obs,8,j6010_1.sm,10009368,True,0.06666666666666667,1.5411764705882354,0.1852430342223242,0.8592363787744136
334,obs,8,j6032_1.sm,10009369,True,0.13333333333333333,1.5942028985507246,0.17759478327529907,0.8715325499638749
334,obs,9,j6010_1.sm,10009370,True,0.06666666666666667,1.576470588235294,0.17863218277246581,0.8748035753309585
334,obs,9,j6032_1.sm,10009371,True,0.03333333333333333,1.5942028985507246,0.19167230801410556,0.8665823756274329
334,sim,0,j6010_1.sm,10009372,True,0.06666666666666667,1.611764705882353,0.22655336664222653,0.8456226739504606
334,sim,0,j6032_1.sm,10009373,True,0.1,1.6956521739130435,0.2815234639379552,0.8266634850530536
334,sim,1,j6010_1.sm,10009374,True,0.06666666666666667,1.6470588235294117,0.22685408922069172,0.8396661510441629
334,sim,1,j6032_1.sm,10009375,True,0.06666666666666667,1.5942028985507246,0.10756953836829884,0.9104397540544769
334,sim,2,j6010_1.sm,10009376,True,0.05,1.5529411764705883,0.19865749758794538,0.8643613622972377
334,sim,2,j6032_1.sm,10009377,True,0.06666666666666667,1.6956521739130435,0.20762720347914554,0.8375204274682756
334,sim,3,j6010_1.sm,10009378,True,0.1,1.5294117647058822,0.214757720269745,0.8448911664221826
334,sim,3,j6032_1.sm,10009379,True,0.13333333333333333,1.7391304347826086,0.2108119185130398,0.8469967343428455
335,obs,0,j6010_1.sm,10009380,True,0.06666666666666667,1.6,0.18047311299559832,0.869188371740071
335,obs,0,j6032_1.sm,10009381,True,0.11666666666666667,1.6376811594202898,0.22156007772025596,0.8429898905539837
335,obs,1,j6010_1.sm,10009382,True,0.18333333333333332,1.5294117647058822,0.2449511608229108,0.83707088656224
335,obs,1,j6032_1.sm,10009383,True,0.08333333333333333,1.5797101449275361,0.20862211739133307,0.8434685948893349
335,obs,2,j6010_1.sm,10009384,True,0.1,1.7176470588235293,0.21312810889377434,0.848184951670301
335,obs,2,j6032_1.sm,10009385,True,0.05,1.5507246376811594,0.20506827829531535,0.8589471225180803
335,obs,3,j6010_1.sm,10009386,True,0.11666666666666667,1.611764705882353,0.23672686893070943,0.842899690697243
335,obs,3,j6032_1.sm,10009387,True,0.16666666666666666,1.6376811594202898,0.2855487748446252,0.8129035157884005
335,obs,4,j6010_1.sm,10009388,True,0.06666666666666667,1.6352941176470588,0.15752504339404916,0.8811450886480537
335,obs,4,j6032_1.sm,10009389,True,0.06666666666666667,1.565217391304348,0.17790137336080458,0.8599318698171178
335,obs,5,j6010_1.sm,10009390,True,0.06666666666666667,1.588235294117647,0.1869396463210069,0.8615852891024658
335,obs,5,j6032_1.sm,10009391,True,0.13333333333333333,1.6666666666666667,0.2105590556386994,0.8414607734481063
335,obs,6,j6010_1.sm,10009392,True,0.08333333333333333,1.576470588235294,0.2315544398900441,0.8485293263423722
335,obs,6,j6032_1.sm,10009393,True,0.08333333333333333,1.7681159420289856,0.20434492071208485,0.8335257838335042
335,obs,7,j6010_1.sm,10009394,True,0.08333333333333333,1.7058823529411764,0.2308260011365432,0.8377318615753546
335,obs,7,j6032_1.sm,10009395,True,0.08333333333333333,1.681159420289855,0.20287698717193914,0.8643831496016887
335,obs,8,j6010_1.sm,10009396,True,0.13333333333333333,1.6705882352941177,0.21887142411196264,0.844977599007468
335,obs,8,j6032_1.sm,10009397,True,0.11666666666666667,1.5942028985507246,0.20761982594199974,0.8585652346668059
335,obs,9,j6010_1.sm,10009398,True,0.016666666666666666,1.5294117647058822,0.17822795599786437,0.8652580924405567
335,obs,9,j6032_1.sm,10009399,True,0.13333333333333333,1.565217391304348,0.2144099753457122,0.858728568105585
335,sim,0,j6010_1.sm,10009400,True,0.15,1.5647058823529412,0.20425989739635853,0.8495787798865376
335,sim,0,j6032_1.sm,10009401,True,0.1,1.6376811594202898,0.24163058423126213,0.8492330834041483
335,sim,1,j6010_1.sm,10009402,True,0.11666666666666667,1.6352941176470588,0.22311321630322337,0.8431092652989719
335,sim,1,j6032_1.sm,10009403,True,0.03333333333333333,1.608695652173913,0.18302953092686833,0.8651032310030733
335,sim,2,j6010_1.sm,10009404,True,0.016666666666666666,1.588235294117647,0.18996898439926585,0.8696287921793081
335,sim,2,j6032_1.sm,10009405,True,0.08333333333333333,1.6956521739130435,0.23800876030081203,0.8473889672068453
335,sim,3,j6010_1.sm,10009406,True,0.1,1.6235294117647059,0.2690358389580996,0.8167245775785889
335,sim,3,j6032_1.sm,10009407,True,0.1,1.5942028985507246,0.17282620112027808,0.8757006860398934
336,obs,0,j6010_1.sm,10009408,True,0.13333333333333333,1.4941176470588236,0.26068215501840714,0.825105293910585
336,obs,0,j6032_1.sm,10009409,True,0.03333333333333333,1.6666666666666667,0.2221538524099371,0.8425501306473778
336,obs,1,j6010_1.sm,10009410,True,0.03333333333333333,1.6588235294117648,0.2690916389124829,0.8391016637431427
336,obs,1,j6032_1.sm,10009411,True,0.1,1.6956521739130435,0.19113556590281586,0.8531427214131344
336,obs,2,j6010_1.sm,10009412,True,0.08333333333333333,1.6470588235294117,0.20042664594635237,0.8484473869992694
336,obs,2,j6032_1.sm,10009413,True,0.05,1.5942028985507246,0.17316674058684545,0.8785599063918362
336,obs,3,j6010_1.sm,10009414,True,0.05,1.4823529411764707,0.1759851498586699,0.8750235081063286
336,obs,3,j6032_1.sm,10009415,True,0.05,1.6666666666666667,0.19368707285511538,0.8647855090196302
336,obs,4,j6010_1.sm,10009416,True,0.1,1.5529411764705883,0.2046776369946947,0.85622603229577
336,obs,4,j6032_1.sm,10009417,True,0.1,1.5942028985507246,0.269232176067381,0.8307322533605237
336,obs,5,j6010_1.sm,10009418,True,0.08333333333333333,1.5176470588235293,0.17404327187876892,0.8741782729574042
336,obs,5,j6032_1.sm,10009419,True,0.05,1.7246376811594204,0.201975493355331,0.8537666211920188
336,obs,6,j6010_1.sm,10009420,True,0.1,1.5529411764705883,0.17360021211762594,0.8764937959476337
336,obs,6,j6032_1.sm,10009421,True,0.08333333333333333,1.6231884057971016,0.2285995071162298,0.8513859720010192
336,obs,7,j6010_1.sm,10009422,True,0.13333333333333333,1.6352941176470588,0.15662559481122185,0.8727491448791568
336,obs,7,j6032_1.sm,10009423,True,0.11666666666666667,1.6376811594202898,0.20855534482001736,0.8447151816144725
336,obs,8,j6010_1.sm,10009424,True,0.1,1.6588235294117648,0.19652143987271836,0.858742469983565
336,obs,8,j6032_1.sm,10009425,True,0.11666666666666667,1.5942028985507246,0.2451838990535313,0.8344148631788132
336,obs,9,j6010_1.sm,10009426,True,0.15,1.7058823529411764,0.24028066800422498,0.8445114188792355
336,obs,9,j6032_1.sm,10009427,True,0.13333333333333333,1.6376811594202898,0.2369612011879064,0.8372533984833315
336,sim,0,j6010_1.sm,10009428,True,0.03333333333333333,1.5058823529411764,0.15100161691260883,0.8827204347916837
336,sim,0,j6032_1.sm,10009429,True,0.08333333333333333,1.7246376811594204,0.19898024789767474,0.8619892158864171
336,sim,1,j6010_1.sm,10009430,True,0.08333333333333333,1.5647058823529412,0.1908981854120784,0.8558766081653827
336,sim,1,j6032_1.sm,10009431,True,0.1,1.6231884057971016,0.23349421001151377,0.8464578229897113
336,sim,2,j6010_1.sm,10009432,True,0.06666666666666667,1.5176470588235293,0.22188740758839148,0.8449894338501834
336,sim,2,j6032_1.sm,10009433,True,0.11666666666666667,1.5797101449275361,0.18138086074848744,0.8636854048378895
336,sim,3,j6010_1.sm,10009434,True,0.2,1.6,0.21620145022951887,0.8314879741433338
336,sim,3,j6032_1.sm,10009435,True,0.06666666666666667,1.6231884057971016,0.20229859505369147,0.8597497747958317
337,obs,0,j6010_1.sm,10009436,True,0.06666666666666667,1.5529411764705883,0.1872190562170937,0.8608743138412386
337,obs,0,j6032_1.sm,10009437,True,0.03333333333333333,1.608695652173913,0.18850244258223173,0.8627078491381878
337,obs,1,j6010_1.sm,10009438,True,0.11666666666666667,1.6705882352941177,0.1955937557638093,0.8556027471245113
337,obs,1,j6032_1.sm,10009439,True,0.11666666666666667,1.6521739130434783,0.23917538255117515,0.8445583685786587
337,obs,2,j6010_1.sm,10009440,True,0.03333333333333333,1.576470588235294,0.19634379056878917,0.860611469590851
337,obs,2,j6032_1.sm,10009441,True,0.18333333333333332,1.608695652173913,0.24678227684438786,0.8336544803653833
337,obs,3,j6010_1.sm,10009442,True,0.16666666666666666,1.411764705882353,0.21463532035177155,0.8337564019373358
337,obs,3,j6032_1.sm,10009443,True,0.05,1.5797101449275361,0.17753728230157595,0.8776323682471436
337,obs,4,j6010_1.sm,10009444,True,0.1,1.5647058823529412,0.2050121491345802,0.84298494756978
337,obs,4,j6032_1.sm,10009445,True,0.06666666666666667,1.608695652173913,0.23181937385700274,0.8437854120043683
337,obs,5,j6010_1.sm,10009446,True,0.06666666666666667,1.7176470588235293,0.19549560094261553,0.8641494212944572
337,obs,5,j6032_1.sm,10009447,True,0.06666666666666667,1.681159420289855,0.18756469909128393,0.8757398735297637
337,obs,6,j6010_1.sm,10009448,True,0.08333333333333333,1.576470588235294,0.2069535067191099,0.8557819986083575
337,obs,6,j6032_1.sm,10009449,True,0.16666666666666666,1.6956521739130435,0.1748686554997454,0.8654207773112563
337,obs,7,j6010_1.sm,10009450,True,0.05,1.6235294117647059,0.22859561225676844,0.8435528517434749
337,obs,7,j6032_1.sm,10009451,True,0.13333333333333333,1.7971014492753623,0.167072219170615,0.8758437690330517
337,obs,8,j6010_1.sm,10009452,True,0.08333333333333333,1.6470588235294117,0.23452389047989938,0.8316285885737222
337,obs,8,j6032_1.sm,10009453,True,0.016666666666666666,1.608695652173913,0.1514658053053921,0.8895877226641755
337,obs,9,j6010_1.sm,10009454,True,0.08333333333333333,1.4588235294117646,0.2069564018971997,0.8454087741789311
337,obs,9,j6032_1.sm,10009455,True,0.06666666666666667,1.681159420289855,0.1669504777118504,0.8821564778271888
337,sim,0,j6010_1.sm,10009456,True,0.2,1.6,0.30680764055600407,0.8129959946020862
337,sim,0,j6032_1.sm,10009457,True,0.05,1.6666666666666667,0.16114072626839213,0.8789487876598026
337,sim,1,j6010_1.sm,10009458,True,0.05,1.6235294117647059,0.18847535790314707,0.8655092061544815
337,sim,1,j6032_1.sm,10009459,True,0.08333333333333333,1.608695652173913,0.2362565846739546,0.8449045649899171
337,sim,2,j6010_1.sm,10009460,True,0.08333333333333333,1.6941176470588235,0.20308458651835415,0.8574933649691818
337,sim,2,j6032_1.sm,10009461,True,0.06666666666666667,1.608695652173913,0.18599587641962523,0.8605783416449011
337,sim,3,j6010_1.sm,10009462,True,0.08333333333333333,1.6588235294117648,0.21992858685827868,0.85268580014026
337,sim,3,j6032_1.sm,10009463,True,0.11666666666666667,1.608695652173913,0.1981477619674461,0.8621045861496323
338,obs,0,j6010_1.sm,10009464,True,0.05,1.6352941176470588,0.22173145624294172,0.842570833524964
338,obs,0,j6032_1.sm,10009465,True,0.15,1.608695652173913,0.196549572093083,0.8643749405046928
338,obs,1,j6010_1.sm,10009466,True,0.13333333333333333,1.5529411764705883,0.2113964061158764,0.8482191300812606
338,obs,1,j6032_1.sm,10009467,True,0.13333333333333333,1.7246376811594204,0.227972705546093,0.8490814940410539
338,obs,2,j6010_1.sm,10009468,True,0.11666666666666667,1.4941176470588236,0.2130275488577176,0.8421123113137426
338,obs,2,j6032_1.sm,10009469,True,0.06666666666666667,1.6521739130434783,0.18356637986482688,0.8580910365727646
338,obs,3,j6010_1.sm,10009470,True,0.08333333333333333,1.6,0.20675332040991437,0.8514644415444571
338,obs,3,j6032_1.sm,10009471,True,0.11666666666666667,1.608695652173913,0.2383049838990544,0.8410037463131015
338,obs,4,j6010_1.sm,10009472,True,0.05,1.5647058823529412,0.18956597354306556,0.8543829696757569
338,obs,4,j6032_1.sm,10009473,True,0.13333333333333333,1.6521739130434783,0.23491046478030408,0.8401034093871775
338,obs,5,j6010_1.sm,10009474,True,0.06666666666666667,1.7176470588235293,0.1678799637021215,0.8786002006871837
338,obs,5,j6032_1.sm,10009475,True,0.11666666666666667,1.6521739130434783,0.2418477160500646,0.8499557532133886
338,obs,6,j6010_1.sm,10009476,True,0.11666666666666667,1.6,0.20659504352450594,0.8573030818454805
338,obs,6,j6032_1.sm,10009477,True,0.15,1.5942028985507246,0.22579040518115515,0.8487083994102042
338,obs,7,j6010_1.sm,10009478,True,0.05,1.576470588235294,0.2254316774105375,0.8440873173448488
338,obs,7,j6032_1.sm,10009479,True,0.08333333333333333,1.5942028985507246,0.12680575831220522,0.8989846792791821
